t,o,d,m,c,value
1878,CHN,CHN,Ni,refined_metal,0.0
1878,CHN,EU27,Ni,refined_metal,0.0
1878,CHN,ROW,Ni,refined_metal,0.0
1878,EU27,CHN,Ni,refined_metal,0.0
1878,EU27,EU27,Ni,refined_metal,0.0
1878,EU27,ROW,Ni,refined_metal,0.0
1878,ROW,CHN,Ni,refined_metal,7.49827123221214e-05
1878,ROW,EU27,Ni,refined_metal,0.030443339826437665
1878,ROW,ROW,Ni,refined_metal,0.0
1878,CHN,CHN,Ni,scrap,0.0006824209658637091
1878,CHN,EU27,Ni,scrap,0.041019255162959865
1878,CHN,ROW,Ni,scrap,0.09917714278896063
1878,EU27,CHN,Ni,scrap,0.05008855620671574
1878,EU27,EU27,Ni,scrap,3.010744643794938
1878,EU27,ROW,Ni,scrap,7.279436212395691
1878,ROW,CHN,Ni,scrap,0.08801943405724844
1878,ROW,EU27,Ni,scrap,5.290710288075571
1878,ROW,ROW,Ni,scrap,12.79198092727219
1878,CHN,CHN,Sn,concentrate,
1878,CHN,EU27,Sn,concentrate,
1878,CHN,ROW,Sn,concentrate,
1878,EU27,CHN,Sn,concentrate,
1878,EU27,EU27,Sn,concentrate,
1878,EU27,ROW,Sn,concentrate,
1878,ROW,CHN,Sn,concentrate,
1878,ROW,EU27,Sn,concentrate,
1878,ROW,ROW,Sn,concentrate,
1878,CHN,CHN,Sn,refined_metal,0.0
1878,CHN,EU27,Sn,refined_metal,1.6631860446590228
1878,CHN,ROW,Sn,refined_metal,0.0
1878,EU27,CHN,Sn,refined_metal,0.0
1878,EU27,EU27,Sn,refined_metal,0.0
1878,EU27,ROW,Sn,refined_metal,0.0
1878,ROW,CHN,Sn,refined_metal,0.0
1878,ROW,EU27,Sn,refined_metal,16.10927144264752
1878,ROW,ROW,Sn,refined_metal,0.0
1878,CHN,CHN,Sn,scrap,0.032573548177864994
1878,CHN,EU27,Sn,scrap,2.6203608429867398
1878,CHN,ROW,Sn,scrap,1.4459035322657887
1878,EU27,CHN,Sn,scrap,1.3274202337971577
1878,EU27,EU27,Sn,scrap,106.78357739345174
1878,EU27,ROW,Sn,scrap,58.922706067146976
1878,ROW,CHN,Sn,scrap,0.7638894262269129
1878,ROW,EU27,Sn,scrap,61.45065713832249
1878,ROW,ROW,Sn,scrap,33.908201022832955
1878,CHN,CHN,Zn,concentrate,
1878,CHN,EU27,Zn,concentrate,
1878,CHN,ROW,Zn,concentrate,
1878,EU27,CHN,Zn,concentrate,
1878,EU27,EU27,Zn,concentrate,
1878,EU27,ROW,Zn,concentrate,
1878,ROW,CHN,Zn,concentrate,
1878,ROW,EU27,Zn,concentrate,
1878,ROW,ROW,Zn,concentrate,
1878,CHN,CHN,Zn,refined_metal,0.0
1878,CHN,EU27,Zn,refined_metal,0.1017429442350936
1878,CHN,ROW,Zn,refined_metal,0.0
1878,EU27,CHN,Zn,refined_metal,0.0
1878,EU27,EU27,Zn,refined_metal,0.0
1878,EU27,ROW,Zn,refined_metal,0.0
1878,ROW,CHN,Zn,refined_metal,0.0
1878,ROW,EU27,Zn,refined_metal,2.980081766499124
1878,ROW,ROW,Zn,refined_metal,0.0
1878,CHN,CHN,Zn,scrap,34.35862642054598
1878,CHN,EU27,Zn,scrap,105.60345318019763
1878,CHN,ROW,Zn,scrap,46.735921419022475
1878,EU27,CHN,Zn,scrap,117.86419323551901
1878,EU27,EU27,Zn,scrap,362.2631958455081
1878,EU27,ROW,Zn,scrap,160.32339610286908
1878,ROW,CHN,Zn,scrap,55.90132291623662
1878,ROW,EU27,Zn,scrap,171.81631957690158
1878,ROW,ROW,Zn,scrap,76.03912342288329
1879,CHN,CHN,Ni,concentrate,
1879,CHN,EU27,Ni,concentrate,
1879,CHN,ROW,Ni,concentrate,
1879,EU27,CHN,Ni,concentrate,
1879,EU27,EU27,Ni,concentrate,
1879,EU27,ROW,Ni,concentrate,
1879,ROW,CHN,Ni,concentrate,
1879,ROW,EU27,Ni,concentrate,
1879,ROW,ROW,Ni,concentrate,
1879,CHN,CHN,Ni,refined_metal,0.0
1879,CHN,EU27,Ni,refined_metal,0.0
1879,CHN,ROW,Ni,refined_metal,0.0
1879,EU27,CHN,Ni,refined_metal,0.0
1879,EU27,EU27,Ni,refined_metal,0.0
1879,EU27,ROW,Ni,refined_metal,0.0
1879,ROW,CHN,Ni,refined_metal,7.506072851744462e-05
1879,ROW,EU27,Ni,refined_metal,0.030475014774870943
1879,ROW,ROW,Ni,refined_metal,0.0
1879,CHN,CHN,Ni,scrap,0.000695872713210992
1879,CHN,EU27,Ni,scrap,0.04182781862221336
1879,CHN,ROW,Ni,scrap,0.10113210304686242
1879,EU27,CHN,Ni,scrap,0.05092630759429713
1879,EU27,EU27,Ni,scrap,3.061100567263426
1879,EU27,ROW,Ni,scrap,7.401187731097422
1879,ROW,CHN,Ni,scrap,0.08995114846495925
1879,ROW,EU27,Ni,scrap,5.406822614858451
1879,ROW,ROW,Ni,scrap,13.072719540568677
1879,CHN,CHN,Sn,concentrate,
1879,CHN,EU27,Sn,concentrate,
1879,CHN,ROW,Sn,concentrate,
1879,EU27,CHN,Sn,concentrate,
1879,EU27,EU27,Sn,concentrate,
1879,EU27,ROW,Sn,concentrate,
1879,ROW,CHN,Sn,concentrate,
1879,ROW,EU27,Sn,concentrate,
1879,ROW,ROW,Sn,concentrate,
1879,CHN,CHN,Sn,refined_metal,0.0
1879,CHN,EU27,Sn,refined_metal,1.574397719240696
1879,CHN,ROW,Sn,refined_metal,0.0
1879,EU27,CHN,Sn,refined_metal,0.0
1879,EU27,EU27,Sn,refined_metal,0.0
1879,EU27,ROW,Sn,refined_metal,0.0
1879,ROW,CHN,Sn,refined_metal,0.0
1879,ROW,EU27,Sn,refined_metal,15.243926326221565
1879,ROW,ROW,Sn,refined_metal,0.0
1879,CHN,CHN,Sn,scrap,0.03299834522691633
1879,CHN,EU27,Sn,scrap,2.6545334037244386
1879,CHN,ROW,Sn,scrap,1.464759800252486
1879,EU27,CHN,Sn,scrap,1.3583907677657492
1879,EU27,EU27,Sn,scrap,109.27498465601195
1879,EU27,ROW,Sn,scrap,60.29745358365407
1879,ROW,CHN,Sn,scrap,0.7808584974142785
1879,ROW,EU27,Sn,scrap,62.815724567833996
1879,ROW,ROW,Sn,scrap,34.66143919741273
1879,CHN,CHN,Zn,concentrate,
1879,CHN,EU27,Zn,concentrate,
1879,CHN,ROW,Zn,concentrate,
1879,EU27,CHN,Zn,concentrate,
1879,EU27,EU27,Zn,concentrate,
1879,EU27,ROW,Zn,concentrate,
1879,ROW,CHN,Zn,concentrate,
1879,ROW,EU27,Zn,concentrate,
1879,ROW,ROW,Zn,concentrate,
1879,CHN,CHN,Zn,refined_metal,0.0
1879,CHN,EU27,Zn,refined_metal,0.16704556691929318
1879,CHN,ROW,Zn,refined_metal,0.0
1879,EU27,CHN,Zn,refined_metal,0.0
1879,EU27,EU27,Zn,refined_metal,0.0
1879,EU27,ROW,Zn,refined_metal,0.0
1879,ROW,CHN,Zn,refined_metal,0.0
1879,ROW,EU27,Zn,refined_metal,4.8906181616709805
1879,ROW,ROW,Zn,refined_metal,0.0
1879,CHN,CHN,Zn,scrap,35.22150260911489
1879,CHN,EU27,Zn,scrap,108.25555876976668
1879,CHN,ROW,Zn,scrap,47.9096387047399
1879,EU27,CHN,Zn,scrap,120.576471733323
1879,EU27,EU27,Zn,scrap,370.59955865142115
1879,EU27,ROW,Zn,scrap,164.01274134002531
1879,ROW,CHN,Zn,scrap,57.09006619213627
1879,ROW,EU27,Zn,scrap,175.46999866590832
1879,ROW,ROW,Zn,scrap,77.65609761881957
1880,CHN,CHN,Ni,concentrate,
1880,CHN,EU27,Ni,concentrate,
1880,CHN,ROW,Ni,concentrate,
1880,EU27,CHN,Ni,concentrate,
1880,EU27,EU27,Ni,concentrate,
1880,EU27,ROW,Ni,concentrate,
1880,ROW,CHN,Ni,concentrate,
1880,ROW,EU27,Ni,concentrate,
1880,ROW,ROW,Ni,concentrate,
1880,CHN,CHN,Ni,refined_metal,0.0
1880,CHN,EU27,Ni,refined_metal,0.0
1880,CHN,ROW,Ni,refined_metal,0.0
1880,EU27,CHN,Ni,refined_metal,0.0
1880,EU27,EU27,Ni,refined_metal,0.0
1880,EU27,ROW,Ni,refined_metal,0.0
1880,ROW,CHN,Ni,refined_metal,7.513321939117588e-05
1880,ROW,EU27,Ni,refined_metal,0.030504446416311646
1880,ROW,ROW,Ni,refined_metal,0.0
1880,CHN,CHN,Ni,scrap,0.0007093556586478766
1880,CHN,EU27,Ni,scrap,0.042638257349757215
1880,CHN,ROW,Ni,scrap,0.10309159736444576
1880,EU27,CHN,Ni,scrap,0.05176539699280904
1880,EU27,EU27,Ni,scrap,3.1115369164727915
1880,EU27,ROW,Ni,scrap,7.523133704699791
1880,ROW,CHN,Ni,scrap,0.09188849783296492
1880,ROW,EU27,Ni,scrap,5.523273650276807
1880,ROW,ROW,Ni,scrap,13.354277090107939
1880,CHN,CHN,Sn,concentrate,
1880,CHN,EU27,Sn,concentrate,
1880,CHN,ROW,Sn,concentrate,
1880,EU27,CHN,Sn,concentrate,
1880,EU27,EU27,Sn,concentrate,
1880,EU27,ROW,Sn,concentrate,
1880,ROW,CHN,Sn,concentrate,
1880,ROW,EU27,Sn,concentrate,
1880,ROW,ROW,Sn,concentrate,
1880,CHN,CHN,Sn,refined_metal,0.0
1880,CHN,EU27,Sn,refined_metal,1.6616762556448534
1880,CHN,ROW,Sn,refined_metal,0.0
1880,EU27,CHN,Sn,refined_metal,0.0
1880,EU27,EU27,Sn,refined_metal,0.0
1880,EU27,ROW,Sn,refined_metal,0.0
1880,ROW,CHN,Sn,refined_metal,0.0
1880,ROW,EU27,Sn,refined_metal,16.083488511864058
1880,ROW,ROW,Sn,refined_metal,0.0
1880,CHN,CHN,Sn,scrap,0.033422510224585394
1880,CHN,EU27,Sn,scrap,2.688655119442619
1880,CHN,ROW,Sn,scrap,1.4835880121821265
1880,EU27,CHN,Sn,scrap,1.389449691248359
1880,EU27,EU27,Sn,scrap,111.77350236353197
1880,EU27,ROW,Sn,scrap,61.67612461226479
1880,ROW,CHN,Sn,scrap,0.7978756441759213
1880,ROW,EU27,Sn,scrap,64.1846594099974
1880,ROW,ROW,Sn,scrap,35.41681139320149
1880,CHN,CHN,Zn,concentrate,
1880,CHN,EU27,Zn,concentrate,
1880,CHN,ROW,Zn,concentrate,
1880,EU27,CHN,Zn,concentrate,
1880,EU27,EU27,Zn,concentrate,
1880,EU27,ROW,Zn,concentrate,
1880,ROW,CHN,Zn,concentrate,
1880,ROW,EU27,Zn,concentrate,
1880,ROW,ROW,Zn,concentrate,
1880,CHN,CHN,Zn,refined_metal,0.0
1880,CHN,EU27,Zn,refined_metal,0.09238909412764885
1880,CHN,ROW,Zn,refined_metal,0.0
1880,EU27,CHN,Zn,refined_metal,0.0
1880,EU27,EU27,Zn,refined_metal,0.0
1880,EU27,ROW,Zn,refined_metal,0.0
1880,ROW,CHN,Zn,refined_metal,0.0
1880,ROW,EU27,Zn,refined_metal,2.703712970241937
1880,ROW,ROW,Zn,refined_metal,0.0
1880,CHN,CHN,Zn,scrap,36.08734939288537
1880,CHN,EU27,Zn,scrap,110.91679467518262
1880,CHN,ROW,Zn,scrap,49.087396707982194
1880,EU27,CHN,Zn,scrap,123.29558099110344
1880,EU27,EU27,Zn,scrap,378.95691623845636
1880,EU27,ROW,Zn,scrap,167.71137803888274
1880,ROW,CHN,Zn,scrap,58.28217640619141
1880,ROW,EU27,Zn,scrap,179.13402625638054
1880,ROW,ROW,Zn,scrap,79.27765165316767
1881,CHN,CHN,Ni,concentrate,
1881,CHN,EU27,Ni,concentrate,
1881,CHN,ROW,Ni,concentrate,
1881,EU27,CHN,Ni,concentrate,
1881,EU27,EU27,Ni,concentrate,
1881,EU27,ROW,Ni,concentrate,
1881,ROW,CHN,Ni,concentrate,
1881,ROW,EU27,Ni,concentrate,
1881,ROW,ROW,Ni,concentrate,
1881,CHN,CHN,Ni,refined_metal,0.0
1881,CHN,EU27,Ni,refined_metal,0.0
1881,CHN,ROW,Ni,refined_metal,0.0
1881,EU27,CHN,Ni,refined_metal,0.0
1881,EU27,EU27,Ni,refined_metal,0.0
1881,EU27,ROW,Ni,refined_metal,0.0
1881,ROW,CHN,Ni,refined_metal,7.520057626179163e-05
1881,ROW,EU27,Ni,refined_metal,0.030531793627932798
1881,ROW,ROW,Ni,refined_metal,0.0
1881,CHN,CHN,Ni,scrap,0.0007228692033739503
1881,CHN,EU27,Ni,scrap,0.04345053535263673
1881,CHN,ROW,Ni,scrap,0.1050555387172536
1881,EU27,CHN,Ni,scrap,0.05260579164515217
1881,EU27,EU27,Ni,scrap,3.1620517224451135
1881,EU27,ROW,Ni,scrap,7.64526937257017
1881,ROW,CHN,Ni,scrap,0.09383133717172358
1881,ROW,EU27,Ni,scrap,5.640054679236422
1881,ROW,ROW,Ni,scrap,13.636632504367823
1881,CHN,CHN,Sn,concentrate,
1881,CHN,EU27,Sn,concentrate,
1881,CHN,ROW,Sn,concentrate,
1881,EU27,CHN,Sn,concentrate,
1881,EU27,EU27,Sn,concentrate,
1881,EU27,ROW,Sn,concentrate,
1881,ROW,CHN,Sn,concentrate,
1881,ROW,EU27,Sn,concentrate,
1881,ROW,ROW,Sn,concentrate,
1881,CHN,CHN,Sn,refined_metal,0.0
1881,CHN,EU27,Sn,refined_metal,1.5740152680000459
1881,CHN,ROW,Sn,refined_metal,0.0
1881,EU27,CHN,Sn,refined_metal,0.0
1881,EU27,EU27,Sn,refined_metal,0.0
1881,EU27,ROW,Sn,refined_metal,0.0
1881,ROW,CHN,Sn,refined_metal,0.0
1881,ROW,EU27,Sn,refined_metal,15.229940286714104
1881,ROW,ROW,Sn,refined_metal,0.0
1881,CHN,CHN,Sn,scrap,0.03384609329591089
1881,CHN,EU27,Sn,scrap,2.722730022421952
1881,CHN,ROW,Sn,scrap,1.5023903930493638
1881,EU27,CHN,Sn,scrap,1.4205771100841047
1881,EU27,EU27,Sn,scrap,114.27753014137973
1881,EU27,ROW,Sn,scrap,63.057836073330186
1881,ROW,CHN,Sn,scrap,0.814939285905527
1881,ROW,EU27,Sn,scrap,65.55733451382281
1881,ROW,ROW,Sn,scrap,36.174247448844966
1881,CHN,CHN,Zn,concentrate,
1881,CHN,EU27,Zn,concentrate,
1881,CHN,ROW,Zn,concentrate,
1881,EU27,CHN,Zn,concentrate,
1881,EU27,EU27,Zn,concentrate,
1881,EU27,ROW,Zn,concentrate,
1881,ROW,CHN,Zn,concentrate,
1881,ROW,EU27,Zn,concentrate,
1881,ROW,ROW,Zn,concentrate,
1881,CHN,CHN,Zn,refined_metal,0.0
1881,CHN,EU27,Zn,refined_metal,0.15655793720562589
1881,CHN,ROW,Zn,refined_metal,0.0
1881,EU27,CHN,Zn,refined_metal,0.0
1881,EU27,EU27,Zn,refined_metal,0.0
1881,EU27,ROW,Zn,refined_metal,0.0
1881,ROW,CHN,Zn,refined_metal,0.0
1881,ROW,EU27,Zn,refined_metal,4.579646248795027
1881,ROW,ROW,Zn,refined_metal,0.0
1881,CHN,CHN,Zn,scrap,36.95605443973301
1881,CHN,EU27,Zn,scrap,113.58681563641983
1881,CHN,ROW,Zn,scrap,50.26904263028547
1881,EU27,CHN,Zn,scrap,126.02178175577251
1881,EU27,EU27,Zn,scrap,387.33607002905694
1881,EU27,ROW,Zn,scrap,171.41966087739172
1881,ROW,CHN,Zn,scrap,59.477538067723806
1881,ROW,EU27,Zn,scrap,182.80804738027368
1881,ROW,ROW,Zn,scrap,80.90362843107758
1882,CHN,CHN,Ni,concentrate,
1882,CHN,EU27,Ni,concentrate,
1882,CHN,ROW,Ni,concentrate,
1882,EU27,CHN,Ni,concentrate,
1882,EU27,EU27,Ni,concentrate,
1882,EU27,ROW,Ni,concentrate,
1882,ROW,CHN,Ni,concentrate,
1882,ROW,EU27,Ni,concentrate,
1882,ROW,ROW,Ni,concentrate,
1882,CHN,CHN,Ni,refined_metal,0.0
1882,CHN,EU27,Ni,refined_metal,0.0
1882,CHN,ROW,Ni,refined_metal,0.0
1882,EU27,CHN,Ni,refined_metal,0.0
1882,EU27,EU27,Ni,refined_metal,0.0
1882,EU27,ROW,Ni,refined_metal,0.0
1882,ROW,CHN,Ni,refined_metal,7.52631627335173e-05
1882,ROW,EU27,Ni,refined_metal,0.030557204034788933
1882,ROW,ROW,Ni,refined_metal,0.0
1882,CHN,CHN,Ni,scrap,0.0007364127530946207
1882,CHN,EU27,Ni,scrap,0.04426461690873501
1882,CHN,ROW,Ni,scrap,0.10702384073566577
1882,EU27,CHN,Ni,scrap,0.05344745957838652
1882,EU27,EU27,Ni,scrap,3.2126430633370577
1882,EU27,ROW,Ni,scrap,7.767590088038844
1882,ROW,CHN,Ni,scrap,0.09577952551990035
1882,ROW,EU27,Ni,scrap,5.757157228772288
1882,ROW,ROW,Ni,scrap,13.919765297250837
1882,CHN,CHN,Sn,concentrate,
1882,CHN,EU27,Sn,concentrate,
1882,CHN,ROW,Sn,concentrate,
1882,EU27,CHN,Sn,concentrate,
1882,EU27,EU27,Sn,concentrate,
1882,EU27,ROW,Sn,concentrate,
1882,ROW,CHN,Sn,concentrate,
1882,ROW,EU27,Sn,concentrate,
1882,ROW,ROW,Sn,concentrate,
1882,CHN,CHN,Sn,refined_metal,0.0
1882,CHN,EU27,Sn,refined_metal,1.660259476902251
1882,CHN,ROW,Sn,refined_metal,0.0
1882,EU27,CHN,Sn,refined_metal,0.0
1882,EU27,EU27,Sn,refined_metal,0.0
1882,EU27,ROW,Sn,refined_metal,0.0
1882,ROW,CHN,Sn,refined_metal,0.0
1882,ROW,EU27,Sn,refined_metal,16.05922128436884
1882,ROW,ROW,Sn,refined_metal,0.0
1882,CHN,CHN,Sn,scrap,0.03426913191591251
1882,CHN,EU27,Sn,scrap,2.7567611273194124
1882,CHN,ROW,Sn,scrap,1.5211686063285932
1882,EU27,CHN,Sn,scrap,1.4517868555059592
1882,EU27,EU27,Sn,scrap,116.78818063534665
1882,EU27,ROW,Sn,scrap,64.4432019198805
1882,ROW,CHN,Sn,scrap,0.8320475100632245
1882,ROW,EU27,Sn,scrap,66.9335960261113
1882,ROW,ROW,Sn,scrap,36.93366246882794
1882,CHN,CHN,Zn,concentrate,
1882,CHN,EU27,Zn,concentrate,
1882,CHN,ROW,Zn,concentrate,
1882,EU27,CHN,Zn,concentrate,
1882,EU27,EU27,Zn,concentrate,
1882,EU27,ROW,Zn,concentrate,
1882,ROW,CHN,Zn,concentrate,
1882,ROW,EU27,Zn,concentrate,
1882,ROW,ROW,Zn,concentrate,
1882,CHN,CHN,Zn,refined_metal,0.0
1882,CHN,EU27,Zn,refined_metal,0.08367393507415492
1882,CHN,ROW,Zn,refined_metal,0.0
1882,EU27,CHN,Zn,refined_metal,0.0
1882,EU27,EU27,Zn,refined_metal,0.0
1882,EU27,ROW,Zn,refined_metal,0.0
1882,ROW,CHN,Zn,refined_metal,0.0
1882,ROW,EU27,Zn,refined_metal,2.4466375687909183
1882,ROW,ROW,Zn,refined_metal,0.0
1882,CHN,CHN,Zn,scrap,37.82751657691229
1882,CHN,EU27,Zn,scrap,116.26531069252297
1882,CHN,ROW,Zn,scrap,51.45443885260095
1882,EU27,CHN,Zn,scrap,128.7543106027508
1882,EU27,EU27,Zn,scrap,395.7346735885652
1882,EU27,ROW,Zn,scrap,175.13655141615965
1882,ROW,CHN,Zn,scrap,60.676048306833216
1882,ROW,EU27,Zn,scrap,186.49174586031808
1882,ROW,ROW,Zn,scrap,82.53388802496566
1883,CHN,CHN,Ni,concentrate,
1883,CHN,EU27,Ni,concentrate,
1883,CHN,ROW,Ni,concentrate,
1883,EU27,CHN,Ni,concentrate,
1883,EU27,EU27,Ni,concentrate,
1883,EU27,ROW,Ni,concentrate,
1883,ROW,CHN,Ni,concentrate,
1883,ROW,EU27,Ni,concentrate,
1883,ROW,ROW,Ni,concentrate,
1883,CHN,CHN,Ni,refined_metal,0.0
1883,CHN,EU27,Ni,refined_metal,0.0
1883,CHN,ROW,Ni,refined_metal,0.0
1883,EU27,CHN,Ni,refined_metal,0.0
1883,EU27,EU27,Ni,refined_metal,0.0
1883,EU27,ROW,Ni,refined_metal,0.0
1883,ROW,CHN,Ni,refined_metal,7.53213166591266e-05
1883,ROW,EU27,Ni,refined_metal,0.030580814806722072
1883,ROW,ROW,Ni,refined_metal,0.0
1883,CHN,CHN,Ni,scrap,0.0007499857185628887
1883,CHN,EU27,Ni,scrap,0.04508046659933803
1883,CHN,ROW,Ni,scrap,0.10899641778363542
1883,EU27,CHN,Ni,scrap,0.05429036958802949
1883,EU27,EU27,Ni,scrap,3.2633090634960618
1883,EU27,ROW,Ni,scrap,7.890091316117029
1883,ROW,CHN,Ni,scrap,0.09773292581017642
1883,ROW,EU27,Ni,scrap,5.874573059982604
1883,ROW,ROW,Ni,scrap,14.203655548582006
1883,CHN,CHN,Sn,concentrate,
1883,CHN,EU27,Sn,concentrate,
1883,CHN,ROW,Sn,concentrate,
1883,EU27,CHN,Sn,concentrate,
1883,EU27,EU27,Sn,concentrate,
1883,EU27,ROW,Sn,concentrate,
1883,ROW,CHN,Sn,concentrate,
1883,ROW,EU27,Sn,concentrate,
1883,ROW,ROW,Sn,concentrate,
1883,CHN,CHN,Sn,refined_metal,0.0
1883,CHN,EU27,Sn,refined_metal,1.5737118224908597
1883,CHN,ROW,Sn,refined_metal,0.0
1883,EU27,CHN,Sn,refined_metal,0.0
1883,EU27,EU27,Sn,refined_metal,0.0
1883,EU27,ROW,Sn,refined_metal,0.0
1883,ROW,CHN,Sn,refined_metal,0.0
1883,ROW,EU27,Sn,refined_metal,15.217267228182017
1883,ROW,ROW,Sn,refined_metal,0.0
1883,CHN,CHN,Sn,scrap,0.03469166934441576
1883,CHN,EU27,Sn,scrap,2.790751914147438
1883,CHN,ROW,Sn,scrap,1.539924572275297
1883,EU27,CHN,Sn,scrap,1.4830595071201678
1883,EU27,EU27,Sn,scrap,119.30389158273198
1883,EU27,ROW,Sn,scrap,65.83136010226201
1883,ROW,CHN,Sn,scrap,0.8491988744444281
1883,ROW,EU27,Sn,scrap,68.31332792952254
1883,ROW,ROW,Sn,scrap,37.69499243529478
1883,CHN,CHN,Zn,concentrate,
1883,CHN,EU27,Zn,concentrate,
1883,CHN,ROW,Zn,concentrate,
1883,EU27,CHN,Zn,concentrate,
1883,EU27,EU27,Zn,concentrate,
1883,EU27,ROW,Zn,concentrate,
1883,ROW,CHN,Zn,concentrate,
1883,ROW,EU27,Zn,concentrate,
1883,ROW,ROW,Zn,concentrate,
1883,CHN,CHN,Zn,refined_metal,0.0
1883,CHN,EU27,Zn,refined_metal,0.1467129242767489
1883,CHN,ROW,Zn,refined_metal,0.0
1883,EU27,CHN,Zn,refined_metal,0.0
1883,EU27,EU27,Zn,refined_metal,0.0
1883,EU27,ROW,Zn,refined_metal,0.0
1883,ROW,CHN,Zn,refined_metal,0.0
1883,ROW,EU27,Zn,refined_metal,4.288207867613066
1883,ROW,ROW,Zn,refined_metal,0.0
1883,CHN,CHN,Zn,scrap,38.70163264460263
1883,CHN,EU27,Zn,scrap,118.95196277513345
1883,CHN,ROW,Zn,scrap,52.6434450529842
1883,EU27,CHN,Zn,scrap,131.49343880407682
1883,EU27,EU27,Zn,scrap,404.1535606890785
1883,EU27,ROW,Zn,scrap,178.86241864981744
1883,ROW,CHN,Zn,scrap,61.87759920168819
1883,ROW,EU27,Zn,scrap,190.18478999180772
1883,ROW,ROW,Zn,scrap,84.1682836354176
1884,CHN,CHN,Ni,concentrate,
1884,CHN,EU27,Ni,concentrate,
1884,CHN,ROW,Ni,concentrate,
1884,EU27,CHN,Ni,concentrate,
1884,EU27,EU27,Ni,concentrate,
1884,EU27,ROW,Ni,concentrate,
1884,ROW,CHN,Ni,concentrate,
1884,ROW,EU27,Ni,concentrate,
1884,ROW,ROW,Ni,concentrate,
1884,CHN,CHN,Ni,refined_metal,0.0
1884,CHN,EU27,Ni,refined_metal,0.0
1884,CHN,ROW,Ni,refined_metal,0.0
1884,EU27,CHN,Ni,refined_metal,0.0
1884,EU27,EU27,Ni,refined_metal,0.0
1884,EU27,ROW,Ni,refined_metal,0.0
1884,ROW,CHN,Ni,refined_metal,7.537535196373043e-05
1884,ROW,EU27,Ni,refined_metal,0.030602753398828647
1884,ROW,ROW,Ni,refined_metal,0.0
1884,CHN,CHN,Ni,scrap,0.0007635875160662108
1884,CHN,EU27,Ni,scrap,0.0458980493383993
1884,CHN,ROW,Ni,scrap,0.11097318502944559
1884,EU27,CHN,Ni,scrap,0.055134491222281666
1884,EU27,EU27,Ni,scrap,3.3140478925121672
1884,EU27,ROW,Ni,scrap,8.012768631204382
1884,ROW,CHN,Ni,scrap,0.09969140474134042
1884,ROW,EU27,Ni,scrap,5.9922941603403865
1884,ROW,ROW,Ni,scrap,14.48828388551973
1884,CHN,CHN,Sn,concentrate,
1884,CHN,EU27,Sn,concentrate,
1884,CHN,ROW,Sn,concentrate,
1884,EU27,CHN,Sn,concentrate,
1884,EU27,EU27,Sn,concentrate,
1884,EU27,ROW,Sn,concentrate,
1884,ROW,CHN,Sn,concentrate,
1884,ROW,EU27,Sn,concentrate,
1884,ROW,ROW,Sn,concentrate,
1884,CHN,CHN,Sn,refined_metal,0.0
1884,CHN,EU27,Sn,refined_metal,1.6589288401692914
1884,CHN,ROW,Sn,refined_metal,0.0
1884,EU27,CHN,Sn,refined_metal,0.0
1884,EU27,EU27,Sn,refined_metal,0.0
1884,EU27,ROW,Sn,refined_metal,0.0
1884,ROW,CHN,Sn,refined_metal,0.0
1884,ROW,EU27,Sn,refined_metal,16.036357442372143
1884,ROW,ROW,Sn,refined_metal,0.0
1884,CHN,CHN,Sn,scrap,0.03511373686104023
1884,CHN,EU27,Sn,scrap,2.824704899177511
1884,CHN,ROW,Sn,scrap,1.558659679356959
1884,EU27,CHN,Sn,scrap,1.5144089243754586
1884,EU27,EU27,Sn,scrap,121.82577789912777
1884,EU27,ROW,Sn,scrap,67.22292582597096
1884,ROW,CHN,Sn,scrap,0.8663916038064203
1884,ROW,EU27,Sn,scrap,69.69638741565021
1884,ROW,ROW,Sn,scrap,38.458158547198025
1884,CHN,CHN,Zn,concentrate,
1884,CHN,EU27,Zn,concentrate,
1884,CHN,ROW,Zn,concentrate,
1884,EU27,CHN,Zn,concentrate,
1884,EU27,EU27,Zn,concentrate,
1884,EU27,ROW,Zn,concentrate,
1884,ROW,CHN,Zn,concentrate,
1884,ROW,EU27,Zn,concentrate,
1884,ROW,ROW,Zn,concentrate,
1884,CHN,CHN,Zn,refined_metal,0.0
1884,CHN,EU27,Zn,refined_metal,0.0755522068143657
1884,CHN,ROW,Zn,refined_metal,0.0
1884,EU27,CHN,Zn,refined_metal,0.0
1884,EU27,EU27,Zn,refined_metal,0.0
1884,EU27,ROW,Zn,refined_metal,0.0
1884,ROW,CHN,Zn,refined_metal,0.0
1884,ROW,EU27,Zn,refined_metal,2.207434345562541
1884,ROW,ROW,Zn,refined_metal,0.0
1884,CHN,CHN,Zn,scrap,39.57831002568294
1884,CHN,EU27,Zn,scrap,121.64648721955918
1884,CHN,ROW,Zn,scrap,53.83593525007493
1884,EU27,CHN,Zn,scrap,134.23843471179703
1884,EU27,EU27,Zn,scrap,412.59048256344715
1884,EU27,ROW,Zn,scrap,182.5962673627577
1884,ROW,CHN,Zn,scrap,63.082095012279225
1884,ROW,EU27,Zn,scrap,193.88688551165163
1884,ROW,ROW,Zn,scrap,85.80668503320054
1885,CHN,CHN,Ni,concentrate,
1885,CHN,EU27,Ni,concentrate,
1885,CHN,ROW,Ni,concentrate,
1885,EU27,CHN,Ni,concentrate,
