t,o,d,m,c,value
1877,EU27,EU27,Sn,scrap,2.3238573917410545
1877,EU27,CHN,Sn,scrap,0.028887731592754522
1877,EU27,ROW,Sn,scrap,1.2822942382891338
1877,CHN,EU27,Sn,scrap,0.3592641244393006
1877,CHN,CHN,Sn,scrap,0.004465990742199952
1877,CHN,ROW,Sn,scrap,0.198240356069078
1877,ROW,EU27,Sn,scrap,3.159882120801365
1877,ROW,CHN,Sn,scrap,0.039280304761758464
1877,ROW,ROW,Sn,scrap,1.7436089889064665
1878,EU27,EU27,Zn,concentrate,
1878,EU27,CHN,Zn,concentrate,
1878,EU27,ROW,Zn,concentrate,
1878,CHN,EU27,Zn,concentrate,
1878,CHN,CHN,Zn,concentrate,
1878,CHN,ROW,Zn,concentrate,
1878,ROW,EU27,Zn,concentrate,
1878,ROW,CHN,Zn,concentrate,
1878,ROW,ROW,Zn,concentrate,
1878,EU27,EU27,Zn,refined_metal,0.0
1878,EU27,CHN,Zn,refined_metal,0.0
1878,EU27,ROW,Zn,refined_metal,0.0
1878,CHN,EU27,Zn,refined_metal,0.4135000735644251
1878,CHN,CHN,Zn,refined_metal,0.0
1878,CHN,ROW,Zn,refined_metal,0.0
1878,ROW,EU27,Zn,refined_metal,13.720637123453695
1878,ROW,CHN,Zn,refined_metal,0.0
1878,ROW,ROW,Zn,refined_metal,0.0
1878,EU27,EU27,Zn,scrap,11.648229046500134
1878,EU27,CHN,Zn,scrap,3.7898112061424323
1878,EU27,ROW,Zn,scrap,5.155046553819393
1878,CHN,EU27,Zn,scrap,1.9229589814528656
1878,CHN,CHN,Zn,scrap,0.6256445909304968
1878,CHN,ROW,Zn,scrap,0.8510257680289279
1878,ROW,EU27,Zn,scrap,12.066627143131084
1878,ROW,CHN,Zn,scrap,3.925939177949191
1878,ROW,ROW,Zn,scrap,5.34021304200843
1878,EU27,EU27,Ni,concentrate,
1878,EU27,CHN,Ni,concentrate,
1878,EU27,ROW,Ni,concentrate,
1878,CHN,EU27,Ni,concentrate,
1878,CHN,CHN,Ni,concentrate,
1878,CHN,ROW,Ni,concentrate,
1878,ROW,EU27,Ni,concentrate,
1878,ROW,CHN,Ni,concentrate,
1878,ROW,ROW,Ni,concentrate,
1878,EU27,EU27,Ni,refined_metal,0.0
1878,EU27,CHN,Ni,refined_metal,0.0
1878,EU27,ROW,Ni,refined_metal,0.0
1878,CHN,EU27,Ni,refined_metal,0.0
1878,CHN,CHN,Ni,refined_metal,0.0
1878,CHN,ROW,Ni,refined_metal,0.0
1878,ROW,EU27,Ni,refined_metal,0.005807073275958558
1878,ROW,CHN,Ni,refined_metal,1.4302967656214337e-05
1878,ROW,ROW,Ni,refined_metal,0.0
1878,EU27,EU27,Ni,scrap,0.44319412780241807
1878,EU27,CHN,Ni,scrap,0.007373243701244877
1878,EU27,ROW,Ni,scrap,1.0715632724599087
1878,CHN,EU27,Ni,scrap,0.00266693358213853
1878,CHN,CHN,Ni,scrap,4.4368708885303206e-05
1878,CHN,ROW,Ni,scrap,0.006448163225627462
1878,ROW,EU27,Ni,scrap,0.18902549005039543
1878,ROW,CHN,Ni,scrap,0.0031447415849114057
1878,ROW,ROW,Ni,scrap,0.4570294595307463
1878,EU27,EU27,Sn,concentrate,
1878,EU27,CHN,Sn,concentrate,
1878,EU27,ROW,Sn,concentrate,
1878,CHN,EU27,Sn,concentrate,
1878,CHN,CHN,Sn,concentrate,
1878,CHN,ROW,Sn,concentrate,
1878,ROW,EU27,Sn,concentrate,
1878,ROW,CHN,Sn,concentrate,
1878,ROW,ROW,Sn,concentrate,
1878,EU27,EU27,Sn,refined_metal,0.0
1878,EU27,CHN,Sn,refined_metal,0.0
1878,EU27,ROW,Sn,refined_metal,0.0
1878,CHN,EU27,Sn,refined_metal,0.5179249989022958
1878,CHN,CHN,Sn,refined_metal,0.0
1878,CHN,ROW,Sn,refined_metal,0.0
1878,ROW,EU27,Sn,refined_metal,5.9324974263286
1878,ROW,CHN,Sn,refined_metal,0.0
1878,ROW,ROW,Sn,refined_metal,0.0
1878,EU27,EU27,Sn,scrap,2.9006645133377087
1878,EU27,CHN,Sn,scrap,0.03605798626014169
1878,EU27,ROW,Sn,scrap,1.600573858740967
1878,CHN,EU27,Sn,scrap,0.42424914461312696
1878,CHN,CHN,Sn,scrap,0.005273815622936186
1878,CHN,ROW,Sn,scrap,0.2340988029945019
1878,ROW,EU27,Sn,scrap,3.7980593335083124
1878,ROW,CHN,Sn,scrap,0.04721344734391943
1878,ROW,ROW,Sn,scrap,2.0957523544029337
1879,EU27,EU27,Zn,concentrate,
1879,EU27,CHN,Zn,concentrate,
1879,EU27,ROW,Zn,concentrate,
1879,CHN,EU27,Zn,concentrate,
1879,CHN,CHN,Zn,concentrate,
1879,CHN,ROW,Zn,concentrate,
1879,ROW,EU27,Zn,concentrate,
1879,ROW,CHN,Zn,concentrate,
1879,ROW,ROW,Zn,concentrate,
1879,EU27,EU27,Zn,refined_metal,0.0
1879,EU27,CHN,Zn,refined_metal,0.0
1879,EU27,ROW,Zn,refined_metal,0.0
1879,CHN,EU27,Zn,refined_metal,0.4898903032601174
1879,CHN,CHN,Zn,refined_metal,0.0
1879,CHN,ROW,Zn,refined_metal,0.0
1879,ROW,EU27,Zn,refined_metal,16.07783903433479
1879,ROW,CHN,Zn,refined_metal,0.0
1879,ROW,ROW,Zn,refined_metal,0.0
1879,EU27,EU27,Zn,scrap,14.359398872521835
1879,EU27,CHN,Zn,scrap,4.671904247702211
1879,EU27,ROW,Zn,scrap,6.354903340001978
1879,CHN,EU27,Zn,scrap,2.517744161401086
1879,CHN,CHN,Zn,scrap,0.819161007135627
1879,CHN,ROW,Zn,scrap,1.1142542193166525
1879,ROW,EU27,Zn,scrap,14.15531262462817
1879,ROW,CHN,Zn,scrap,4.6055037377019925
1879,ROW,ROW,Zn,scrap,6.26458281963049
1879,EU27,EU27,Ni,concentrate,
1879,EU27,CHN,Ni,concentrate,
1879,EU27,ROW,Ni,concentrate,
1879,CHN,EU27,Ni,concentrate,
1879,CHN,CHN,Ni,concentrate,
1879,CHN,ROW,Ni,concentrate,
1879,ROW,EU27,Ni,concentrate,
1879,ROW,CHN,Ni,concentrate,
1879,ROW,ROW,Ni,concentrate,
1879,EU27,EU27,Ni,refined_metal,0.0
1879,EU27,CHN,Ni,refined_metal,0.0
1879,EU27,ROW,Ni,refined_metal,0.0
1879,CHN,EU27,Ni,refined_metal,0.0
1879,CHN,CHN,Ni,refined_metal,0.0
1879,CHN,ROW,Ni,refined_metal,0.0
1879,ROW,EU27,Ni,refined_metal,0.006531817626550096
1879,ROW,CHN,Ni,refined_metal,1.6088031235220704e-05
1879,ROW,ROW,Ni,refined_metal,0.0
1879,EU27,EU27,Ni,scrap,0.48107315814332796
1879,EU27,CHN,Ni,scrap,0.008003422000888074
1879,EU27,ROW,Ni,scrap,1.1631479193751968
1879,CHN,EU27,Ni,scrap,0.0031363634405263963
1879,CHN,CHN,Ni,scrap,5.217842595826422e-05
1879,CHN,ROW,Ni,scrap,0.007583159751278064
1879,ROW,EU27,Ni,scrap,0.23671644744993575
1879,ROW,CHN,Ni,scrap,0.003938156996338659
1879,ROW,ROW,Ni,scrap,0.5723375720980236
1879,EU27,EU27,Sn,concentrate,
1879,EU27,CHN,Sn,concentrate,
1879,EU27,ROW,Sn,concentrate,
1879,CHN,EU27,Sn,concentrate,
1879,CHN,CHN,Sn,concentrate,
1879,CHN,ROW,Sn,concentrate,
1879,ROW,EU27,Sn,concentrate,
1879,ROW,CHN,Sn,concentrate,
1879,ROW,ROW,Sn,concentrate,
1879,EU27,EU27,Sn,refined_metal,0.0
1879,EU27,CHN,Sn,refined_metal,0.0
1879,EU27,ROW,Sn,refined_metal,0.0
1879,CHN,EU27,Sn,refined_metal,0.6024360606987529
1879,CHN,CHN,Sn,refined_metal,0.0
1879,CHN,ROW,Sn,refined_metal,0.0
1879,ROW,EU27,Sn,refined_metal,6.831923289931009
1879,ROW,CHN,Sn,refined_metal,0.0
1879,ROW,ROW,Sn,refined_metal,0.0
1879,EU27,EU27,Sn,scrap,3.5551094014210016
1879,EU27,CHN,Sn,scrap,0.044193351337357696
1879,EU27,ROW,Sn,scrap,1.9616936556138096
1879,CHN,EU27,Sn,scrap,0.48867995849221807
1879,CHN,CHN,Sn,scrap,0.006074751198525631
1879,CHN,ROW,Sn,scrap,0.26965144133584995
1879,ROW,EU27,Sn,scrap,4.456999757538183
1879,ROW,CHN,Sn,scrap,0.055404696158344036
1879,ROW,ROW,Sn,scrap,2.4593527681427174
1880,EU27,EU27,Zn,concentrate,
1880,EU27,CHN,Zn,concentrate,
1880,EU27,ROW,Zn,concentrate,
1880,CHN,EU27,Zn,concentrate,
1880,CHN,CHN,Zn,concentrate,
1880,CHN,ROW,Zn,concentrate,
1880,ROW,EU27,Zn,concentrate,
1880,ROW,CHN,Zn,concentrate,
1880,ROW,ROW,Zn,concentrate,
1880,EU27,EU27,Zn,refined_metal,0.0
1880,EU27,CHN,Zn,refined_metal,0.0
1880,EU27,ROW,Zn,refined_metal,0.0
1880,CHN,EU27,Zn,refined_metal,0.5663007144574496
1880,CHN,CHN,Zn,refined_metal,0.0
1880,CHN,ROW,Zn,refined_metal,0.0
1880,ROW,EU27,Zn,refined_metal,18.410604206041324
1880,ROW,CHN,Zn,refined_metal,0.0
1880,ROW,ROW,Zn,refined_metal,0.0
1880,EU27,EU27,Zn,scrap,17.35265609421496
1880,EU27,CHN,Zn,scrap,5.645775873711127
1880,EU27,ROW,Zn,scrap,7.679600876750743
1880,CHN,EU27,Zn,scrap,3.200455850486553
1880,CHN,CHN,Zn,scrap,1.0412847651362422
1880,CHN,ROW,Zn,scrap,1.4163954740964688
1880,ROW,EU27,Zn,scrap,16.297083550660034
1880,ROW,CHN,Zn,scrap,5.302339919757018
1880,ROW,ROW,Zn,scrap,7.212446120329279
1880,EU27,EU27,Ni,concentrate,
1880,EU27,CHN,Ni,concentrate,
1880,EU27,ROW,Ni,concentrate,
1880,CHN,EU27,Ni,concentrate,
1880,CHN,CHN,Ni,concentrate,
1880,CHN,ROW,Ni,concentrate,
1880,ROW,EU27,Ni,concentrate,
1880,ROW,CHN,Ni,concentrate,
1880,ROW,ROW,Ni,concentrate,
1880,EU27,EU27,Ni,refined_metal,0.0
1880,EU27,CHN,Ni,refined_metal,0.0
1880,EU27,ROW,Ni,refined_metal,0.0
1880,CHN,EU27,Ni,refined_metal,0.0
1880,CHN,CHN,Ni,refined_metal,0.0
1880,CHN,ROW,Ni,refined_metal,0.0
1880,ROW,EU27,Ni,refined_metal,0.007233577318193124
1880,ROW,CHN,Ni,refined_metal,1.7816483020659623e-05
1880,ROW,ROW,Ni,refined_metal,0.0
1880,EU27,EU27,Ni,scrap,0.5170812068190174
1880,EU27,CHN,Ni,scrap,0.008602473525800217
1880,EU27,ROW,Ni,scrap,1.2502088708935328
1880,CHN,EU27,Ni,scrap,0.0036203114981411743
1880,CHN,CHN,Ni,scrap,6.022967651348059e-05
1880,CHN,ROW,Ni,scrap,0.008753258657799448
1880,ROW,EU27,Ni,scrap,0.2876426786212595
1880,ROW,CHN,Ni,scrap,0.0047853963654024625
1880,ROW,ROW,Ni,scrap,0.6954679917147786
1880,EU27,EU27,Sn,concentrate,
1880,EU27,CHN,Sn,concentrate,
1880,EU27,ROW,Sn,concentrate,
1880,CHN,EU27,Sn,concentrate,
1880,CHN,CHN,Sn,concentrate,
1880,CHN,ROW,Sn,concentrate,
1880,ROW,EU27,Sn,concentrate,
1880,ROW,CHN,Sn,concentrate,
1880,ROW,ROW,Sn,concentrate,
1880,EU27,EU27,Sn,refined_metal,0.0
1880,EU27,CHN,Sn,refined_metal,0.0
1880,EU27,ROW,Sn,refined_metal,0.0
1880,CHN,EU27,Sn,refined_metal,0.6856602375035213
1880,CHN,CHN,Sn,refined_metal,0.0
1880,CHN,ROW,Sn,refined_metal,0.0
1880,ROW,EU27,Sn,refined_metal,7.712020790778175
1880,ROW,CHN,Sn,refined_metal,0.0
1880,ROW,ROW,Sn,refined_metal,0.0
1880,EU27,EU27,Sn,scrap,4.287765383317776
1880,EU27,CHN,Sn,scrap,0.05330095382195043
1880,EU27,ROW,Sn,scrap,2.3659699883927474
1880,CHN,EU27,Sn,scrap,0.551875326293619
1880,CHN,CHN,Sn,scrap,0.006860329018163065
1880,CHN,ROW,Sn,scrap,0.30452236599168125
1880,ROW,EU27,Sn,scrap,5.132378262642309
1880,ROW,CHN,Sn,scrap,0.06380028577081445
1880,ROW,ROW,Sn,scrap,2.8320236423698613
1881,EU27,EU27,Zn,concentrate,
1881,EU27,CHN,Zn,concentrate,
1881,EU27,ROW,Zn,concentrate,
1881,CHN,EU27,Zn,concentrate,
1881,CHN,CHN,Zn,concentrate,
1881,CHN,ROW,Zn,concentrate,
1881,ROW,EU27,Zn,concentrate,
1881,ROW,CHN,Zn,concentrate,
1881,ROW,ROW,Zn,concentrate,
1881,EU27,EU27,Zn,refined_metal,0.0
1881,EU27,CHN,Zn,refined_metal,0.0
1881,EU27,ROW,Zn,refined_metal,0.0
1881,CHN,EU27,Zn,refined_metal,0.6423270374631527
1881,CHN,CHN,Zn,refined_metal,0.0
1881,CHN,ROW,Zn,refined_metal,0.0
1881,ROW,EU27,Zn,refined_metal,20.708912365081936
1881,ROW,CHN,Zn,refined_metal,0.0
1881,ROW,ROW,Zn,refined_metal,0.0
1881,EU27,EU27,Zn,scrap,20.617588902922172
1881,EU27,CHN,Zn,scrap,6.7080385486933345
1881,EU27,ROW,Zn,scrap,9.124531308388764
1881,CHN,EU27,Zn,scrap,3.9695372599096435
1881,CHN,CHN,Zn,scrap,1.2915093556926236
1881,CHN,ROW,Zn,scrap,1.7567605590742832
1881,ROW,EU27,Zn,scrap,18.48200510116254
1881,ROW,CHN,Zn,scrap,6.013215379329516
1881,ROW,ROW,Zn,scrap,8.179406184757948
1881,EU27,EU27,Ni,concentrate,
1881,EU27,CHN,Ni,concentrate,
1881,EU27,ROW,Ni,concentrate,
1881,CHN,EU27,Ni,concentrate,
1881,CHN,CHN,Ni,concentrate,
1881,CHN,ROW,Ni,concentrate,
1881,ROW,EU27,Ni,concentrate,
1881,ROW,CHN,Ni,concentrate,
1881,ROW,ROW,Ni,concentrate,
1881,EU27,EU27,Ni,refined_metal,0.0
1881,EU27,CHN,Ni,refined_metal,0.0
1881,EU27,ROW,Ni,refined_metal,0.0
1881,CHN,EU27,Ni,refined_metal,0.0
1881,CHN,CHN,Ni,refined_metal,0.0
1881,CHN,ROW,Ni,refined_metal,0.0
1881,ROW,EU27,Ni,refined_metal,0.007911872856082941
1881,ROW,CHN,Ni,refined_metal,1.94871420047571e-05
1881,ROW,ROW,Ni,refined_metal,0.0
1881,EU27,EU27,Ni,scrap,0.5517073291588047
1881,EU27,CHN,Ni,scrap,0.009178534494176114
1881,EU27,ROW,Ni,scrap,1.333928574381033
1881,CHN,EU27,Ni,scrap,0.004115077233729334
1881,CHN,CHN,Ni,scrap,6.846089645677264e-05
1881,CHN,ROW,Ni,scrap,0.00994951275384704
1881,ROW,EU27,Ni,scrap,0.3412480708901293
1881,ROW,CHN,Ni,scrap,0.005677207867641976
1881,ROW,ROW,Ni,scrap,0.8250761384787075
1881,EU27,EU27,Sn,concentrate,
1881,EU27,CHN,Sn,concentrate,
1881,EU27,ROW,Sn,concentrate,
1881,CHN,EU27,Sn,concentrate,
1881,CHN,CHN,Sn,concentrate,
1881,CHN,ROW,Sn,concentrate,
1881,ROW,EU27,Sn,concentrate,
1881,ROW,CHN,Sn,concentrate,
1881,ROW,ROW,Sn,concentrate,
1881,EU27,EU27,Sn,refined_metal,0.0
1881,EU27,CHN,Sn,refined_metal,0.0
1881,EU27,ROW,Sn,refined_metal,0.0
1881,CHN,EU27,Sn,refined_metal,0.7673038851293583
1881,CHN,CHN,Sn,refined_metal,0.0
1881,CHN,ROW,Sn,refined_metal,0.0
1881,ROW,EU27,Sn,refined_metal,8.570536471546472
1881,ROW,CHN,Sn,refined_metal,0.0
1881,ROW,ROW,Sn,refined_metal,0.0
1881,EU27,EU27,Sn,scrap,5.0980230273654525
1881,EU27,CHN,Sn,scrap,0.06337321790554402
1881,EU27,ROW,Sn,scrap,2.813066575379802
1881,CHN,EU27,Sn,scrap,0.6133916449005811
1881,CHN,CHN,Sn,scrap,0.007625034678160943
1881,CHN,ROW,Sn,scrap,0.33846679872271346
1881,ROW,EU27,Sn,scrap,5.821426405481141
1881,ROW,CHN,Sn,scrap,0.07236580182853652
1881,ROW,ROW,Sn,scrap,3.2122373622849585
1882,EU27,EU27,Zn,concentrate,
1882,EU27,CHN,Zn,concentrate,
1882,EU27,ROW,Zn,concentrate,
1882,CHN,EU27,Zn,concentrate,
1882,CHN,CHN,Zn,concentrate,
1882,CHN,ROW,Zn,concentrate,
1882,ROW,EU27,Zn,concentrate,
1882,ROW,CHN,Zn,concentrate,
1882,ROW,ROW,Zn,concentrate,
1882,EU27,EU27,Zn,refined_metal,0.0
1882,EU27,CHN,Zn,refined_metal,0.0
1882,EU27,ROW,Zn,refined_metal,0.0
1882,CHN,EU27,Zn,refined_metal,0.7177044429763346
1882,CHN,CHN,Zn,refined_metal,0.0
1882,CHN,ROW,Zn,refined_metal,0.0
1882,ROW,EU27,Zn,refined_metal,22.966901586577226
1882,ROW,CHN,Zn,refined_metal,0.0
1882,ROW,ROW,Zn,refined_metal,0.0
1882,EU27,EU27,Zn,scrap,24.142800814792828
1882,EU27,CHN,Zn,scrap,7.854984368036435
1882,EU27,ROW,Zn,scrap,10.68465100085241
1882,CHN,EU27,Zn,scrap,4.822674217989156
1882,CHN,CHN,Zn,scrap,1.569081851150675
1882,CHN,ROW,Zn,scrap,2.1343253131778415
1882,ROW,EU27,Zn,scrap,20.703654634219223
1882,ROW,CHN,Zn,scrap,6.7360404768518825
1882,ROW,ROW,Zn,scrap,9.162620605032371
1882,EU27,EU27,Ni,concentrate,
1882,EU27,CHN,Ni,concentrate,
1882,EU27,ROW,Ni,concentrate,
1882,CHN,EU27,Ni,concentrate,
1882,CHN,CHN,Ni,concentrate,
1882,CHN,ROW,Ni,concentrate,
1882,ROW,EU27,Ni,concentrate,
1882,ROW,CHN,Ni,concentrate,
1882,ROW,ROW,Ni,concentrate,
1882,EU27,EU27,Ni,refined_metal,0.0
1882,EU27,CHN,Ni,refined_metal,0.0
1882,EU27,ROW,Ni,refined_metal,0.0
1882,CHN,EU27,Ni,refined_metal,0.0
1882,CHN,CHN,Ni,refined_metal,0.0
1882,CHN,ROW,Ni,refined_metal,0.0
1882,ROW,EU27,Ni,refined_metal,0.008566813291100255
1882,ROW,CHN,Ni,refined_metal,2.1100276782577395e-05
1882,ROW,ROW,Ni,refined_metal,0.0
1882,EU27,EU27,Ni,scrap,0.5853493078294768
1882,EU27,CHN,Ni,scrap,0.009738222657376533
1882,EU27,ROW,Ni,scrap,1.415268796407718
1882,CHN,EU27,Ni,scrap,0.004617778401249465
1882,CHN,CHN,Ni,scrap,7.682413501186171e-05
1882,CHN,ROW,Ni,scrap,0.011164953289596734
1882,ROW,EU27,Ni,scrap,0.3970787372662197
1882,ROW,CHN,Ni,scrap,0.006606040366472676
1882,ROW,ROW,Ni,scrap,0.9600645957090165
1882,EU27,EU27,Sn,concentrate,
1882,EU27,CHN,Sn,concentrate,
1882,EU27,ROW,Sn,concentrate,
1882,CHN,EU27,Sn,concentrate,
1882,CHN,CHN,Sn,concentrate,
1882,CHN,ROW,Sn,concentrate,
1882,ROW,EU27,Sn,concentrate,
1882,ROW,CHN,Sn,concentrate,
1882,ROW,ROW,Sn,concentrate,
1882,EU27,EU27,Sn,refined_metal,0.0
1882,EU27,CHN,Sn,refined_metal,0.0
1882,EU27,ROW,Sn,refined_metal,0.0
1882,CHN,EU27,Sn,refined_metal,0.8472094124095256
1882,CHN,CHN,Sn,refined_metal,0.0
1882,CHN,ROW,Sn,refined_metal,0.0
1882,ROW,EU27,Sn,refined_metal,9.406437209452866
1882,ROW,CHN,Sn,refined_metal,0.0
1882,ROW,ROW,Sn,refined_metal,0.0
1882,EU27,EU27,Sn,scrap,5.984405257005422
1882,EU27,CHN,Sn,scrap,0.07439178213819808
1882,EU27,ROW,Sn,scrap,3.3021683722579898
1882,CHN,EU27,Sn,scrap,0.6729689480567542
1882,CHN,CHN,Sn,scrap,0.00836563655360833
1882,CHN,ROW,Sn,scrap,0.3713412912976341
1882,ROW,EU27,Sn,scrap,6.522558839806415
1882,ROW,CHN,Sn,scrap,0.08108153698756387
1882,ROW,ROW,Sn,scrap,3.599119140834782
1883,EU27,EU27,Zn,concentrate,
1883,EU27,CHN,Zn,concentrate,
1883,EU27,ROW,Zn,concentrate,
1883,CHN,EU27,Zn,concentrate,
1883,CHN,CHN,Zn,concentrate,
1883,CHN,ROW,Zn,concentrate,
1883,ROW,EU27,Zn,concentrate,
1883,ROW,CHN,Zn,concentrate,
1883,ROW,ROW,Zn,concentrate,
1883,EU27,EU27,Zn,refined_metal,0.0
1883,EU27,CHN,Zn,refined_metal,0.0
1883,EU27,ROW,Zn,refined_metal,0.0
1883,CHN,EU27,Zn,refined_metal,0.7922536969730383
1883,CHN,CHN,Zn,refined_metal,0.0
1883,CHN,ROW,Zn,refined_metal,0.0
1883,ROW,EU27,Zn,refined_metal,25.181188535654396
1883,ROW,CHN,Zn,refined_metal,0.0
1883,ROW,ROW,Zn,refined_metal,0.0
1883,EU27,EU27,Zn,scrap,27.91648753873773
1883,EU27,CHN,Zn,scrap,9.082772744946348
1883,EU27,ROW,Zn,scrap,12.354735840685745
1883,CHN,EU27,Zn,scrap,5.757058461548935
1883,CHN,CHN,Zn,scrap,1.8730885686481948
1883,CHN,ROW,Zn,scrap,2.547846909935355
1883,ROW,EU27,Zn,scrap,22.95818646700497
1883,ROW,CHN,Zn,scrap,7.469563999645546
1883,ROW,ROW,Zn,scrap,10.160387433679197
1883,EU27,EU27,Ni,concentrate,
1883,EU27,CHN,Ni,concentrate,
1883,EU27,ROW,Ni,concentrate,
1883,CHN,EU27,Ni,concentrate,
1883,CHN,CHN,Ni,concentrate,
1883,CHN,ROW,Ni,concentrate,
1883,ROW,EU27,Ni,concentrate,
1883,ROW,CHN,Ni,concentrate,
1883,ROW,ROW,Ni,concentrate,
1883,EU27,EU27,Ni,refined_metal,0.0
1883,EU27,CHN,Ni,refined_metal,0.0
1883,EU27,ROW,Ni,refined_metal,0.0
1883,CHN,EU27,Ni,refined_metal,0.0
1883,CHN,CHN,Ni,refined_metal,0.0
1883,CHN,ROW,Ni,refined_metal,0.0
1883,ROW,EU27,Ni,refined_metal,0.009198827661390473
1883,ROW,CHN,Ni,refined_metal,2.2656944085872532e-05
1883,ROW,ROW,Ni,refined_metal,0.0
1883,EU27,EU27,Ni,scrap,0.6183191685840899
1883,EU27,CHN,Ni,scrap,0.010286729063238135
1883,EU27,ROW,Ni,scrap,1.4949839588308786
1883,CHN,EU27,Ni,scrap,0.005126238213069006
1883,CHN,CHN,Ni,scrap,8.528317783227097e-05
1883,CHN,ROW,Ni,scrap,0.012394317186111618
1883,ROW,EU27,Ni,scrap,0.4547731397104153
1883,ROW,CHN,Ni,scrap,0.007565879097928971
1883,ROW,ROW,Ni,scrap,1.0995592297924417
1883,EU27,EU27,Sn,concentrate,
1883,EU27,CHN,Sn,concentrate,
1883,EU27,ROW,Sn,concentrate,
1883,CHN,EU27,Sn,concentrate,
1883,CHN,CHN,Sn,concentrate,
1883,CHN,ROW,Sn,concentrate,
1883,ROW,EU27,Sn,concentrate,
1883,ROW,CHN,Sn,concentrate,
1883,ROW,ROW,Sn,concentrate,
1883,EU27,EU27,Sn,refined_metal,0.0
1883,EU27,CHN,Sn,refined_metal,0.0
1883,EU27,ROW,Sn,refined_metal,0.0
1883,CHN,EU27,Sn,refined_metal,0.9252986541374932
1883,CHN,CHN,Sn,refined_metal,0.0
1883,CHN,ROW,Sn,refined_metal,0.0
1883,ROW,EU27,Sn,refined_metal,10.219390990407582
1883,ROW,CHN,Sn,refined_metal,0.0
1883,ROW,ROW,Sn,refined_metal,0.0
1883,EU27,EU27,Sn,scrap,6.944846341465316
1883,EU27,CHN,Sn,scrap,0.08633096754481408
1883,EU27,ROW,Sn,scrap,3.8321355179167806
1883,CHN,EU27,Sn,scrap,0.7304839667840466
1883,CHN,CHN,Sn,scrap,0.009080602295245977
1883,CHN,ROW,Sn,scrap,0.4030778244391293
1883,ROW,EU27,Sn,scrap,7.235052385161834
1883,ROW,CHN,Sn,scrap,0.08993850143510122
1883,ROW,ROW,Sn,scrap,3.9922699302397007
1884,EU27,EU27,Zn,concentrate,
1884,EU27,CHN,Zn,concentrate,
1884,EU27,ROW,Zn,concentrate,
1884,CHN,EU27,Zn,concentrate,
1884,CHN,CHN,Zn,concentrate,
1884,CHN,ROW,Zn,concentrate,
1884,ROW,EU27,Zn,concentrate,
1884,ROW,CHN,Zn,concentrate,
1884,ROW,ROW,Zn,concentrate,
1884,EU27,EU27,Zn,refined_metal,0.0
1884,EU27,CHN,Zn,refined_metal,0.0
1884,EU27,ROW,Zn,refined_metal,0.0
1884,CHN,EU27,Zn,refined_metal,0.8658488160728035
1884,CHN,CHN,Zn,refined_metal,0.0
1884,CHN,ROW,Zn,refined_metal,0.0
1884,ROW,EU27,Zn,refined_metal,27.34986911093923
1884,ROW,CHN,Zn,refined_metal,0.0
1884,ROW,ROW,Zn,refined_metal,0.0
1884,EU27,EU27,Zn,scrap,31.926852116465746
1884,EU27,CHN,Zn,scrap,10.387565478392546
1884,EU27,ROW,Zn,scrap,14.12956495963991
1884,CHN,EU27,Zn,scrap,6.769597445956565
1884,CHN,CHN,Zn,scrap,2.202523332889639
1884,CHN,ROW,Zn,scrap,2.9959567111198244
1884,ROW,EU27,Zn,scrap,25.243579460736466
1884,ROW,CHN,Zn,scrap,8.21312835981628
1884,ROW,ROW,Zn,scrap,11.171812194424126
1884,EU27,EU27,Ni,concentrate,
1884,EU27,CHN,Ni,concentrate,
1884,EU27,ROW,Ni,concentrate,
1884,CHN,EU27,Ni,concentrate,
1884,CHN,CHN,Ni,concentrate,
1884,CHN,ROW,Ni,concentrate,
1884,ROW,EU27,Ni,concentrate,
1884,ROW,CHN,Ni,concentrate,
1884,ROW,ROW,Ni,concentrate,
1884,EU27,EU27,Ni,refined_metal,0.0
1884,EU27,CHN,Ni,refined_metal,0.0
1884,EU27,ROW,Ni,refined_metal,0.0
1884,CHN,EU27,Ni,refined_metal,0.0
1884,CHN,CHN,Ni,refined_metal,0.0
1884,CHN,ROW,Ni,refined_metal,0.0
1884,ROW,EU27,Ni,refined_metal,0.009808511407959537
1884,ROW,CHN,Ni,refined_metal,2.415861050082878e-05
1884,ROW,ROW,Ni,refined_metal,0.0
1884,EU27,EU27,Ni,scrap,0.65085460797789
1884,EU27,CHN,Ni,scrap,0.010828008174419224
1884,EU27,ROW,Ni,scrap,1.5736487689460619
1884,CHN,EU27,Ni,scrap,0.005638860287633008
1884,CHN,CHN,Ni,scrap,9.381146655563407e-05
1884,CHN,ROW,Ni,scrap,0.013633744681414256
1884,ROW,EU27,Ni,scrap,0.5140484296090431
1884,ROW,CHN,Ni,scrap,0.008552018422589349
1884,ROW,ROW,Ni,scrap,1.242876163919557
1884,EU27,EU27,Sn,concentrate,
1884,EU27,CHN,Sn,concentrate,
1884,EU27,ROW,Sn,concentrate,
1884,CHN,EU27,Sn,concentrate,
1884,CHN,CHN,Sn,concentrate,
1884,CHN,ROW,Sn,concentrate,
1884,ROW,EU27,Sn,concentrate,
1884,ROW,CHN,Sn,concentrate,
1884,ROW,ROW,Sn,concentrate,
1884,EU27,EU27,Sn,refined_metal,0.0
1884,EU27,CHN,Sn,refined_metal,0.0
