t,o,d,m,c,value
2056,CHN,EU27,Ni,refined_metal,0.0
2056,CHN,ROW,Ni,refined_metal,0.0
2056,EU27,CHN,Ni,refined_metal,0.0
2056,EU27,EU27,Ni,refined_metal,0.0
2056,EU27,ROW,Ni,refined_metal,0.0
2056,ROW,CHN,Ni,refined_metal,0.0
2056,ROW,EU27,Ni,refined_metal,0.0
2056,ROW,ROW,Ni,refined_metal,0.0
2056,CHN,CHN,Ni,scrap,0.0
2056,CHN,EU27,Ni,scrap,0.5429885493116136
2056,CHN,ROW,Ni,scrap,286.2857818400256
2056,EU27,CHN,Ni,scrap,0.021883396855108966
2056,EU27,EU27,Ni,scrap,791.6855188527325
2056,EU27,ROW,Ni,scrap,712.3964160366286
2056,ROW,CHN,Ni,scrap,71.62330356877993
2056,ROW,EU27,Ni,scrap,610.5657745127218
2056,ROW,ROW,Ni,scrap,3586.2826673218597
2056,CHN,CHN,Sn,concentrate,
2056,CHN,EU27,Sn,concentrate,
2056,CHN,ROW,Sn,concentrate,
2056,EU27,CHN,Sn,concentrate,
2056,EU27,EU27,Sn,concentrate,
2056,EU27,ROW,Sn,concentrate,
2056,ROW,CHN,Sn,concentrate,
2056,ROW,EU27,Sn,concentrate,
2056,ROW,ROW,Sn,concentrate,
2056,CHN,CHN,Sn,refined_metal,0.0
2056,CHN,EU27,Sn,refined_metal,1.1215165728360623
2056,CHN,ROW,Sn,refined_metal,0.0
2056,EU27,CHN,Sn,refined_metal,0.0
2056,EU27,EU27,Sn,refined_metal,1.5278879103859062e-14
2056,EU27,ROW,Sn,refined_metal,0.0
2056,ROW,CHN,Sn,refined_metal,0.0
2056,ROW,EU27,Sn,refined_metal,4.898678588131727
2056,ROW,ROW,Sn,refined_metal,0.0
2056,CHN,CHN,Sn,scrap,0.0
2056,CHN,EU27,Sn,scrap,2.8630146230132736
2056,CHN,ROW,Sn,scrap,3.201555195260061
2056,EU27,CHN,Sn,scrap,0.0346201267958612
2056,EU27,EU27,Sn,scrap,2053.6734466320704
2056,EU27,ROW,Sn,scrap,139.039671156007
2056,ROW,CHN,Sn,scrap,4.772109242503512
2056,ROW,EU27,Sn,scrap,227.46899902358027
2056,ROW,ROW,Sn,scrap,511.5320340115459
2056,CHN,CHN,Zn,concentrate,
2056,CHN,EU27,Zn,concentrate,
2056,CHN,ROW,Zn,concentrate,
2056,EU27,CHN,Zn,concentrate,
2056,EU27,EU27,Zn,concentrate,
2056,EU27,ROW,Zn,concentrate,
2056,ROW,CHN,Zn,concentrate,
2056,ROW,EU27,Zn,concentrate,
2056,ROW,ROW,Zn,concentrate,
2056,CHN,CHN,Zn,refined_metal,0.0
2056,CHN,EU27,Zn,refined_metal,0.0
2056,CHN,ROW,Zn,refined_metal,0.0
2056,EU27,CHN,Zn,refined_metal,1.5117916157268077e-16
2056,EU27,EU27,Zn,refined_metal,0.0
2056,EU27,ROW,Zn,refined_metal,0.0
2056,ROW,CHN,Zn,refined_metal,3.4015345172278188e-15
2056,ROW,EU27,Zn,refined_metal,0.0
2056,ROW,ROW,Zn,refined_metal,0.0
2056,CHN,CHN,Zn,scrap,0.0
2056,CHN,EU27,Zn,scrap,1.7853801155340432
2056,CHN,ROW,Zn,scrap,1913.8760531495827
2056,EU27,CHN,Zn,scrap,0.02433837489165041
2056,EU27,EU27,Zn,scrap,14292.352569238226
2056,EU27,ROW,Zn,scrap,5243.546330403938
2056,ROW,CHN,Zn,scrap,2049.46399920817
2056,ROW,EU27,Zn,scrap,5368.194814376417
2056,ROW,ROW,Zn,scrap,27262.0259861934
2057,CHN,CHN,Ni,concentrate,
2057,CHN,EU27,Ni,concentrate,
2057,CHN,ROW,Ni,concentrate,
2057,EU27,CHN,Ni,concentrate,
2057,EU27,EU27,Ni,concentrate,
2057,EU27,ROW,Ni,concentrate,
2057,ROW,CHN,Ni,concentrate,
2057,ROW,EU27,Ni,concentrate,
2057,ROW,ROW,Ni,concentrate,
2057,CHN,CHN,Ni,refined_metal,0.0
2057,CHN,EU27,Ni,refined_metal,0.0
2057,CHN,ROW,Ni,refined_metal,0.0
2057,EU27,CHN,Ni,refined_metal,0.0
2057,EU27,EU27,Ni,refined_metal,0.0
2057,EU27,ROW,Ni,refined_metal,0.0
2057,ROW,CHN,Ni,refined_metal,0.0
2057,ROW,EU27,Ni,refined_metal,0.0
2057,ROW,ROW,Ni,refined_metal,0.0
2057,CHN,CHN,Ni,scrap,0.0
2057,CHN,EU27,Ni,scrap,0.5473841333266631
2057,CHN,ROW,Ni,scrap,288.60331359642703
2057,EU27,CHN,Ni,scrap,0.022333290868357364
2057,EU27,EU27,Ni,scrap,807.9615375012788
2057,EU27,ROW,Ni,scrap,727.0423544508774
2057,ROW,CHN,Ni,scrap,73.31502423062975
2057,ROW,EU27,Ni,scrap,624.987152537677
2057,ROW,ROW,Ni,scrap,3670.989573946407
2057,CHN,CHN,Sn,concentrate,
2057,CHN,EU27,Sn,concentrate,
2057,CHN,ROW,Sn,concentrate,
2057,EU27,CHN,Sn,concentrate,
2057,EU27,EU27,Sn,concentrate,
2057,EU27,ROW,Sn,concentrate,
2057,ROW,CHN,Sn,concentrate,
2057,ROW,EU27,Sn,concentrate,
2057,ROW,ROW,Sn,concentrate,
2057,CHN,CHN,Sn,refined_metal,0.0
2057,CHN,EU27,Sn,refined_metal,4.378067997651904
2057,CHN,ROW,Sn,refined_metal,0.0
2057,EU27,CHN,Sn,refined_metal,0.0
2057,EU27,EU27,Sn,refined_metal,2.9452908923029974e-14
2057,EU27,ROW,Sn,refined_metal,0.0
2057,ROW,CHN,Sn,refined_metal,0.0
2057,ROW,EU27,Sn,refined_metal,18.924480478666975
2057,ROW,ROW,Sn,refined_metal,0.0
2057,CHN,CHN,Sn,scrap,0.0
2057,CHN,EU27,Sn,scrap,2.872773482662729
2057,CHN,ROW,Sn,scrap,3.212468002885767
2057,EU27,CHN,Sn,scrap,0.03499066215449364
2057,EU27,EU27,Sn,scrap,2075.6536846464705
2057,EU27,ROW,Sn,scrap,140.52779726021544
2057,ROW,CHN,Sn,scrap,4.801944716505311
2057,ROW,EU27,Sn,scrap,228.8911469799047
2057,ROW,ROW,Sn,scrap,514.730158766509
2057,CHN,CHN,Zn,concentrate,
2057,CHN,EU27,Zn,concentrate,
2057,CHN,ROW,Zn,concentrate,
2057,EU27,CHN,Zn,concentrate,
2057,EU27,EU27,Zn,concentrate,
2057,EU27,ROW,Zn,concentrate,
2057,ROW,CHN,Zn,concentrate,
2057,ROW,EU27,Zn,concentrate,
2057,ROW,ROW,Zn,concentrate,
2057,CHN,CHN,Zn,refined_metal,0.0
2057,CHN,EU27,Zn,refined_metal,0.0
2057,CHN,ROW,Zn,refined_metal,0.0
2057,EU27,CHN,Zn,refined_metal,1.516543930189958e-16
2057,EU27,EU27,Zn,refined_metal,0.0
2057,EU27,ROW,Zn,refined_metal,0.0
2057,ROW,CHN,Zn,refined_metal,3.4010592857815042e-15
2057,ROW,EU27,Zn,refined_metal,0.0
2057,ROW,ROW,Zn,refined_metal,0.0
2057,CHN,CHN,Zn,scrap,0.0
2057,CHN,EU27,Zn,scrap,1.8119622768363894
2057,CHN,ROW,Zn,scrap,1942.3713643244257
2057,EU27,CHN,Zn,scrap,0.024723608941504934
2057,EU27,EU27,Zn,scrap,14518.575597139949
2057,EU27,ROW,Zn,scrap,5326.542528689729
2057,ROW,CHN,Zn,scrap,2078.864838714559
2057,ROW,EU27,Zn,scrap,5445.204917621698
2057,ROW,ROW,Zn,scrap,27653.116754779112
2058,CHN,CHN,Ni,concentrate,
2058,CHN,EU27,Ni,concentrate,
2058,CHN,ROW,Ni,concentrate,
2058,EU27,CHN,Ni,concentrate,
2058,EU27,EU27,Ni,concentrate,
2058,EU27,ROW,Ni,concentrate,
2058,ROW,CHN,Ni,concentrate,
2058,ROW,EU27,Ni,concentrate,
2058,ROW,ROW,Ni,concentrate,
2058,CHN,CHN,Ni,refined_metal,0.0
2058,CHN,EU27,Ni,refined_metal,0.0
2058,CHN,ROW,Ni,refined_metal,0.0
2058,EU27,CHN,Ni,refined_metal,0.0
2058,EU27,EU27,Ni,refined_metal,0.0
2058,EU27,ROW,Ni,refined_metal,0.0
2058,ROW,CHN,Ni,refined_metal,0.0
2058,ROW,EU27,Ni,refined_metal,0.0
2058,ROW,ROW,Ni,refined_metal,0.0
2058,CHN,CHN,Ni,scrap,0.0
2058,CHN,EU27,Ni,scrap,0.5517263802015286
2058,CHN,ROW,Ni,scrap,290.8927238300116
2058,EU27,CHN,Ni,scrap,0.022784287764998083
2058,EU27,EU27,Ni,scrap,824.2774556597809
2058,EU27,ROW,Ni,scrap,741.7241963485387
2058,ROW,CHN,Ni,scrap,75.0120713587353
2058,ROW,EU27,Ni,scrap,639.4539369853021
2058,ROW,ROW,Ni,scrap,3755.963184460041
2058,CHN,CHN,Sn,concentrate,
2058,CHN,EU27,Sn,concentrate,
2058,CHN,ROW,Sn,concentrate,
2058,EU27,CHN,Sn,concentrate,
2058,EU27,EU27,Sn,concentrate,
2058,EU27,ROW,Sn,concentrate,
2058,ROW,CHN,Sn,concentrate,
2058,ROW,EU27,Sn,concentrate,
2058,ROW,ROW,Sn,concentrate,
2058,CHN,CHN,Sn,refined_metal,0.0
2058,CHN,EU27,Sn,refined_metal,1.165530237010987
2058,CHN,ROW,Sn,refined_metal,0.0
2058,EU27,CHN,Sn,refined_metal,0.0
2058,EU27,EU27,Sn,refined_metal,3.874132147206466e-15
2058,EU27,ROW,Sn,refined_metal,0.0
2058,ROW,CHN,Sn,refined_metal,0.0
2058,ROW,EU27,Sn,refined_metal,4.984937346207924
2058,ROW,ROW,Sn,refined_metal,0.0
2058,CHN,CHN,Sn,scrap,0.0
2058,CHN,EU27,Sn,scrap,2.8828351075648486
2058,CHN,ROW,Sn,scrap,3.2237193766018524
2058,EU27,CHN,Sn,scrap,0.03536063601452916
2058,EU27,EU27,Sn,scrap,2097.6006144420526
2058,EU27,ROW,Sn,scrap,142.01366830104038
2058,ROW,CHN,Sn,scrap,4.832045927196656
2058,ROW,EU27,Sn,scrap,230.3259616325898
2058,ROW,ROW,Sn,scrap,517.9567683742715
2058,CHN,CHN,Zn,concentrate,
2058,CHN,EU27,Zn,concentrate,
2058,CHN,ROW,Zn,concentrate,
2058,EU27,CHN,Zn,concentrate,
2058,EU27,EU27,Zn,concentrate,
2058,EU27,ROW,Zn,concentrate,
2058,ROW,CHN,Zn,concentrate,
2058,ROW,EU27,Zn,concentrate,
2058,ROW,ROW,Zn,concentrate,
2058,CHN,CHN,Zn,refined_metal,0.0
2058,CHN,EU27,Zn,refined_metal,0.0
2058,CHN,ROW,Zn,refined_metal,0.0
2058,EU27,CHN,Zn,refined_metal,1.521163130962342e-16
2058,EU27,EU27,Zn,refined_metal,0.0
2058,EU27,ROW,Zn,refined_metal,0.0
2058,ROW,CHN,Zn,refined_metal,3.400597365704265e-15
2058,ROW,EU27,Zn,refined_metal,0.0
2058,ROW,ROW,Zn,refined_metal,0.0
2058,CHN,CHN,Zn,scrap,0.0
2058,CHN,EU27,Zn,scrap,1.8387188084185662
2058,CHN,ROW,Zn,scrap,1971.053595416235
2058,EU27,CHN,Zn,scrap,0.025107765609754886
2058,EU27,EU27,Zn,scrap,14744.165948545693
2058,EU27,ROW,Zn,scrap,5409.306612038337
2058,ROW,CHN,Zn,scrap,2108.3912094665975
2058,ROW,EU27,Zn,scrap,5522.543826926612
2058,ROW,ROW,Zn,scrap,28045.877343416454
2059,CHN,CHN,Ni,concentrate,
2059,CHN,EU27,Ni,concentrate,
2059,CHN,ROW,Ni,concentrate,
2059,EU27,CHN,Ni,concentrate,
2059,EU27,EU27,Ni,concentrate,
2059,EU27,ROW,Ni,concentrate,
2059,ROW,CHN,Ni,concentrate,
2059,ROW,EU27,Ni,concentrate,
2059,ROW,ROW,Ni,concentrate,
2059,CHN,CHN,Ni,refined_metal,0.0
2059,CHN,EU27,Ni,refined_metal,0.0
2059,CHN,ROW,Ni,refined_metal,0.0
2059,EU27,CHN,Ni,refined_metal,0.0
2059,EU27,EU27,Ni,refined_metal,0.0
2059,EU27,ROW,Ni,refined_metal,0.0
2059,ROW,CHN,Ni,refined_metal,0.0
2059,ROW,EU27,Ni,refined_metal,0.0
2059,ROW,ROW,Ni,refined_metal,0.0
2059,CHN,CHN,Ni,scrap,0.0
2059,CHN,EU27,Ni,scrap,0.5560187712607608
2059,CHN,ROW,Ni,scrap,293.1558480375356
2059,EU27,CHN,Ni,scrap,0.023236332836582756
2059,EU27,EU27,Ni,scrap,840.6312941160251
2059,EU27,ROW,Ni,scrap,756.4401607399975
2059,ROW,CHN,Ni,scrap,76.71419073527316
2059,ROW,EU27,Ni,scrap,653.9639607298919
2059,ROW,ROW,Ni,scrap,3841.1907698077134
2059,CHN,CHN,Sn,concentrate,
2059,CHN,EU27,Sn,concentrate,
2059,CHN,ROW,Sn,concentrate,
2059,EU27,CHN,Sn,concentrate,
2059,EU27,EU27,Sn,concentrate,
2059,EU27,ROW,Sn,concentrate,
2059,ROW,CHN,Sn,concentrate,
2059,ROW,EU27,Sn,concentrate,
2059,ROW,ROW,Sn,concentrate,
2059,CHN,CHN,Sn,refined_metal,0.0
2059,CHN,EU27,Sn,refined_metal,4.426997624189637
2059,CHN,ROW,Sn,refined_metal,0.0
2059,EU27,CHN,Sn,refined_metal,0.0
2059,EU27,EU27,Sn,refined_metal,7.268712438921264e-15
2059,EU27,ROW,Sn,refined_metal,0.0
2059,ROW,CHN,Sn,refined_metal,0.0
2059,ROW,EU27,Sn,refined_metal,18.743591230940687
2059,ROW,ROW,Sn,refined_metal,0.0
2059,CHN,CHN,Sn,scrap,0.0
2059,CHN,EU27,Sn,scrap,2.8931826306445814
2059,CHN,ROW,Sn,scrap,3.2352904548658974
2059,EU27,CHN,Sn,scrap,0.03573077636726247
2059,EU27,EU27,Sn,scrap,2119.557420620657
2059,EU27,ROW,Sn,scrap,143.50020800174883
2059,ROW,CHN,Sn,scrap,4.8623854858150075
2059,ROW,EU27,Sn,scrap,231.77213745946867
2059,ROW,ROW,Sn,scrap,521.2089269780247
2059,CHN,CHN,Zn,concentrate,
2059,CHN,EU27,Zn,concentrate,
2059,CHN,ROW,Zn,concentrate,
2059,EU27,CHN,Zn,concentrate,
2059,EU27,EU27,Zn,concentrate,
2059,EU27,ROW,Zn,concentrate,
2059,ROW,CHN,Zn,concentrate,
2059,ROW,EU27,Zn,concentrate,
2059,ROW,ROW,Zn,concentrate,
2059,CHN,CHN,Zn,refined_metal,0.0
2059,CHN,EU27,Zn,refined_metal,0.0
2059,CHN,ROW,Zn,refined_metal,0.0
2059,EU27,CHN,Zn,refined_metal,1.5256541830841607e-16
2059,EU27,EU27,Zn,refined_metal,0.0
2059,EU27,ROW,Zn,refined_metal,0.0
2059,ROW,CHN,Zn,refined_metal,3.4001482604920833e-15
2059,ROW,EU27,Zn,refined_metal,0.0
2059,ROW,ROW,Zn,refined_metal,0.0
2059,CHN,CHN,Zn,scrap,0.0
2059,CHN,EU27,Zn,scrap,1.8656377683872378
2059,CHN,ROW,Zn,scrap,1999.9099450593599
2059,EU27,CHN,Zn,scrap,0.025490975745143144
2059,EU27,EU27,Zn,scrap,14969.200462454568
2059,EU27,ROW,Zn,scrap,5491.866770969821
2059,ROW,CHN,Zn,scrap,2138.0343291923073
2059,ROW,EU27,Zn,scrap,5600.188538741495
2059,ROW,ROW,Zn,scrap,28440.190930084176
2060,CHN,CHN,Ni,concentrate,
2060,CHN,EU27,Ni,concentrate,
2060,CHN,ROW,Ni,concentrate,
2060,EU27,CHN,Ni,concentrate,
2060,EU27,EU27,Ni,concentrate,
2060,EU27,ROW,Ni,concentrate,
2060,ROW,CHN,Ni,concentrate,
2060,ROW,EU27,Ni,concentrate,
2060,ROW,ROW,Ni,concentrate,
2060,CHN,CHN,Ni,refined_metal,0.0
2060,CHN,EU27,Ni,refined_metal,0.0
2060,CHN,ROW,Ni,refined_metal,0.0
2060,EU27,CHN,Ni,refined_metal,0.0
2060,EU27,EU27,Ni,refined_metal,0.0
2060,EU27,ROW,Ni,refined_metal,0.0
2060,ROW,CHN,Ni,refined_metal,0.0
2060,ROW,EU27,Ni,refined_metal,0.0
2060,ROW,ROW,Ni,refined_metal,0.0
2060,CHN,CHN,Ni,scrap,0.0
2060,CHN,EU27,Ni,scrap,0.5602645263034264
2060,CHN,ROW,Ni,scrap,295.3943838288183
2060,EU27,CHN,Ni,scrap,0.02368937492972669
2060,EU27,EU27,Ni,scrap,857.0212022709397
2060,EU27,ROW,Ni,scrap,771.1885823678821
2060,ROW,CHN,Ni,scrap,78.42114230978012
2060,ROW,EU27,Ni,scrap,668.5151774179593
2060,ROW,ROW,Ni,scrap,3926.6603103146444
2060,CHN,CHN,Sn,concentrate,
2060,CHN,EU27,Sn,concentrate,
2060,CHN,ROW,Sn,concentrate,
2060,EU27,CHN,Sn,concentrate,
2060,EU27,EU27,Sn,concentrate,
2060,EU27,ROW,Sn,concentrate,
2060,ROW,CHN,Sn,concentrate,
2060,ROW,EU27,Sn,concentrate,
2060,ROW,ROW,Sn,concentrate,
2060,CHN,CHN,Sn,refined_metal,0.0
2060,CHN,EU27,Sn,refined_metal,1.2096503619369776
2060,CHN,ROW,Sn,refined_metal,0.0
2060,EU27,CHN,Sn,refined_metal,0.0
2060,EU27,EU27,Sn,refined_metal,9.8161986927926e-16
2060,EU27,ROW,Sn,refined_metal,0.0
2060,ROW,CHN,Sn,refined_metal,0.0
2060,ROW,EU27,Sn,refined_metal,5.069169544055253
2060,ROW,ROW,Sn,refined_metal,0.0
2060,CHN,CHN,Sn,scrap,0.0
2060,CHN,EU27,Sn,scrap,2.903799362879946
2060,CHN,ROW,Sn,scrap,3.24716257524265
2060,EU27,CHN,Sn,scrap,0.03610045345143128
2060,EU27,EU27,Sn,scrap,2141.486745607318
2060,EU27,ROW,Sn,scrap,144.98488714575726
2060,ROW,CHN,Sn,scrap,4.892939662369869
2060,ROW,EU27,Sn,scrap,233.2285433386597
2060,ROW,ROW,Sn,scrap,524.4840909121295
2060,CHN,CHN,Zn,concentrate,
2060,CHN,EU27,Zn,concentrate,
2060,CHN,ROW,Zn,concentrate,
2060,EU27,CHN,Zn,concentrate,
2060,EU27,EU27,Zn,concentrate,
2060,EU27,ROW,Zn,concentrate,
2060,ROW,CHN,Zn,concentrate,
2060,ROW,EU27,Zn,concentrate,
2060,ROW,ROW,Zn,concentrate,
2060,CHN,CHN,Zn,refined_metal,0.0
2060,CHN,EU27,Zn,refined_metal,0.0
2060,CHN,ROW,Zn,refined_metal,0.0
2060,EU27,CHN,Zn,refined_metal,1.5300218411633995e-16
2060,EU27,EU27,Zn,refined_metal,0.0
2060,EU27,ROW,Zn,refined_metal,0.0
2060,ROW,CHN,Zn,refined_metal,3.3997114946841597e-15
2060,ROW,EU27,Zn,refined_metal,0.0
2060,ROW,ROW,Zn,refined_metal,0.0
2060,CHN,CHN,Zn,scrap,0.0
2060,CHN,EU27,Zn,scrap,1.8927078661359718
2060,CHN,ROW,Zn,scrap,2028.9283100489483
2060,EU27,CHN,Zn,scrap,0.025873357287785198
2060,EU27,EU27,Zn,scrap,15193.748397464162
2060,EU27,ROW,Zn,scrap,5574.248414923493
2060,ROW,CHN,Zn,scrap,2167.7861415132634
2060,ROW,EU27,Zn,scrap,5678.1179508616215
2060,ROW,ROW,Zn,scrap,28835.95034861684
2061,CHN,CHN,Ni,concentrate,
2061,CHN,EU27,Ni,concentrate,
2061,CHN,ROW,Ni,concentrate,
2061,EU27,CHN,Ni,concentrate,
2061,EU27,EU27,Ni,concentrate,
2061,EU27,ROW,Ni,concentrate,
2061,ROW,CHN,Ni,concentrate,
2061,ROW,EU27,Ni,concentrate,
2061,ROW,ROW,Ni,concentrate,
2061,CHN,CHN,Ni,refined_metal,0.0
2061,CHN,EU27,Ni,refined_metal,0.0
2061,CHN,ROW,Ni,refined_metal,0.0
2061,EU27,CHN,Ni,refined_metal,0.0
2061,EU27,EU27,Ni,refined_metal,0.0
2061,EU27,ROW,Ni,refined_metal,0.0
2061,ROW,CHN,Ni,refined_metal,0.0
2061,ROW,EU27,Ni,refined_metal,0.0
2061,ROW,ROW,Ni,refined_metal,0.0
2061,CHN,CHN,Ni,scrap,0.0
2061,CHN,EU27,Ni,scrap,0.5644666255358971
2061,CHN,ROW,Ni,scrap,297.6099024906067
2061,EU27,CHN,Ni,scrap,0.02414336612601489
2061,EU27,EU27,Ni,scrap,873.4454465584113
2061,EU27,ROW,Ni,scrap,785.9679012866627
2061,ROW,CHN,Ni,scrap,80.13269930629615
2061,ROW,EU27,Ni,scrap,683.1056538569153
2061,ROW,ROW,Ni,scrap,4012.3604509796783
2061,CHN,CHN,Sn,concentrate,
2061,CHN,EU27,Sn,concentrate,
2061,CHN,ROW,Sn,concentrate,
2061,EU27,CHN,Sn,concentrate,
2061,EU27,EU27,Sn,concentrate,
2061,EU27,ROW,Sn,concentrate,
2061,ROW,CHN,Sn,concentrate,
2061,ROW,EU27,Sn,concentrate,
2061,ROW,ROW,Sn,concentrate,
2061,CHN,CHN,Sn,refined_metal,0.0
2061,CHN,EU27,Sn,refined_metal,4.4741821394597805
2061,CHN,ROW,Sn,refined_metal,0.0
2061,EU27,CHN,Sn,refined_metal,0.0
2061,EU27,EU27,Sn,refined_metal,1.794011191636925e-15
2061,EU27,ROW,Sn,refined_metal,0.0
2061,ROW,CHN,Sn,refined_metal,0.0
2061,ROW,EU27,Sn,refined_metal,18.566499196916347
2061,ROW,ROW,Sn,refined_metal,0.0
2061,CHN,CHN,Sn,scrap,0.0
2061,CHN,EU27,Sn,scrap,2.914668954310636
2061,CHN,ROW,Sn,scrap,3.259317454451284
2061,EU27,CHN,Sn,scrap,0.03647037502060502
2061,EU27,EU27,Sn,scrap,2163.4305734976133
2061,EU27,ROW,Sn,scrap,146.47054817856375
2061,ROW,CHN,Sn,scrap,4.923685821291387
2061,ROW,EU27,Sn,scrap,234.6941003153119
2061,ROW,ROW,Sn,scrap,527.7798338241076
2061,CHN,CHN,Zn,concentrate,
2061,CHN,EU27,Zn,concentrate,
2061,CHN,ROW,Zn,concentrate,
2061,EU27,CHN,Zn,concentrate,
2061,EU27,EU27,Zn,concentrate,
2061,EU27,ROW,Zn,concentrate,
2061,ROW,CHN,Zn,concentrate,
2061,ROW,EU27,Zn,concentrate,
2061,ROW,ROW,Zn,concentrate,
2061,CHN,CHN,Zn,refined_metal,0.0
2061,CHN,EU27,Zn,refined_metal,0.0
2061,CHN,ROW,Zn,refined_metal,0.0
2061,EU27,CHN,Zn,refined_metal,1.5342706578842575e-16
2061,EU27,EU27,Zn,refined_metal,0.0
2061,EU27,ROW,Zn,refined_metal,0.0
2061,ROW,CHN,Zn,refined_metal,3.3992866130120736e-15
2061,ROW,EU27,Zn,refined_metal,0.0
2061,ROW,ROW,Zn,refined_metal,0.0
2061,CHN,CHN,Zn,scrap,0.0
2061,CHN,EU27,Zn,scrap,1.9199185128523943
2061,CHN,ROW,Zn,scrap,2058.0973394831635
2061,EU27,CHN,Zn,scrap,0.026255016493182574
2061,EU27,EU27,Zn,scrap,15417.872150554427
2061,EU27,ROW,Zn,scrap,5656.474435963741
2061,ROW,CHN,Zn,scrap,2197.639246091951
2061,ROW,EU27,Zn,scrap,5756.312679461033
2061,ROW,ROW,Zn,scrap,29233.05715952309
2062,CHN,CHN,Ni,concentrate,
2062,CHN,EU27,Ni,concentrate,
2062,CHN,ROW,Ni,concentrate,
2062,EU27,CHN,Ni,concentrate,
2062,EU27,EU27,Ni,concentrate,
2062,EU27,ROW,Ni,concentrate,
2062,ROW,CHN,Ni,concentrate,
2062,ROW,EU27,Ni,concentrate,
2062,ROW,ROW,Ni,concentrate,
2062,CHN,CHN,Ni,refined_metal,0.0
2062,CHN,EU27,Ni,refined_metal,0.0
2062,CHN,ROW,Ni,refined_metal,0.0
2062,EU27,CHN,Ni,refined_metal,0.0
2062,EU27,EU27,Ni,refined_metal,0.0
2062,EU27,ROW,Ni,refined_metal,0.0
2062,ROW,CHN,Ni,refined_metal,0.0
2062,ROW,EU27,Ni,refined_metal,0.0
2062,ROW,ROW,Ni,refined_metal,0.0
2062,CHN,CHN,Ni,scrap,0.0
2062,CHN,EU27,Ni,scrap,0.5686278294835408
2062,CHN,ROW,Ni,scrap,299.80385948483297
2062,EU27,CHN,Ni,scrap,0.024598261460228654
2062,EU27,EU27,Ni,scrap,889.9024002514404
2062,EU27,ROW,Ni,scrap,800.7766536897436
2062,ROW,CHN,Ni,scrap,81.84864738812257
2062,ROW,EU27,Ni,scrap,697.7335628948985
2062,ROW,ROW,Ni,scrap,4098.280459653513
2062,CHN,CHN,Sn,concentrate,
2062,CHN,EU27,Sn,concentrate,
2062,CHN,ROW,Sn,concentrate,
2062,EU27,CHN,Sn,concentrate,
2062,EU27,EU27,Sn,concentrate,
2062,EU27,ROW,Sn,concentrate,
2062,ROW,CHN,Sn,concentrate,
2062,ROW,EU27,Sn,concentrate,
2062,ROW,ROW,Sn,concentrate,
2062,CHN,CHN,Sn,refined_metal,0.0
2062,CHN,EU27,Sn,refined_metal,1.2538489112616316
2062,CHN,ROW,Sn,refined_metal,0.0
2062,EU27,CHN,Sn,refined_metal,0.0
2062,EU27,EU27,Sn,refined_metal,2.485510928204757e-16
2062,EU27,ROW,Sn,refined_metal,0.0
2062,ROW,CHN,Sn,refined_metal,0.0
2062,ROW,EU27,Sn,refined_metal,5.151418745599099
2062,ROW,ROW,Sn,refined_metal,0.0
2062,CHN,CHN,Sn,scrap,0.0
2062,CHN,EU27,Sn,scrap,2.9257755603991606
2062,CHN,ROW,Sn,scrap,3.271737374398112
2062,EU27,CHN,Sn,scrap,0.03683991252676426
2062,EU27,EU27,Sn,scrap,2185.3516186864076
2062,EU27,ROW,Sn,scrap,147.9546667561518
2062,ROW,CHN,Sn,scrap,4.954604542425084
2062,ROW,EU27,Sn,scrap,236.16788270166856
2062,ROW,ROW,Sn,scrap,531.094074028353
2062,CHN,CHN,Zn,concentrate,
2062,CHN,EU27,Zn,concentrate,
2062,CHN,ROW,Zn,concentrate,
2062,EU27,CHN,Zn,concentrate,
2062,EU27,EU27,Zn,concentrate,
2062,EU27,ROW,Zn,concentrate,
2062,ROW,CHN,Zn,concentrate,
2062,ROW,EU27,Zn,concentrate,
2062,ROW,ROW,Zn,concentrate,
2062,CHN,CHN,Zn,refined_metal,0.0
2062,CHN,EU27,Zn,refined_metal,0.0
2062,CHN,ROW,Zn,refined_metal,0.0
2062,EU27,CHN,Zn,refined_metal,1.538404992363461e-16
2062,EU27,EU27,Zn,refined_metal,0.0
2062,EU27,ROW,Zn,refined_metal,0.0
2062,ROW,CHN,Zn,refined_metal,3.3988731795641533e-15
2062,ROW,EU27,Zn,refined_metal,0.0
2062,ROW,ROW,Zn,refined_metal,0.0
2062,CHN,CHN,Zn,scrap,0.0
2062,CHN,EU27,Zn,scrap,1.947259837850605
2062,CHN,ROW,Zn,scrap,2087.40645227106
2062,EU27,CHN,Zn,scrap,0.02663604903668692
2062,EU27,EU27,Zn,scrap,15641.627905667969
2062,EU27,ROW,Zn,scrap,5738.565446729711
2062,ROW,CHN,Zn,scrap,2227.5868371907372
2062,ROW,EU27,Zn,scrap,5834.754898159036
2062,ROW,ROW,Zn,scrap,29631.420832695418
2063,CHN,CHN,Ni,concentrate,
2063,CHN,EU27,Ni,concentrate,
2063,CHN,ROW,Ni,concentrate,
2063,EU27,CHN,Ni,concentrate,
2063,EU27,EU27,Ni,concentrate,
2063,EU27,ROW,Ni,concentrate,
2063,ROW,CHN,Ni,concentrate,
2063,ROW,EU27,Ni,concentrate,
2063,ROW,ROW,Ni,concentrate,
2063,CHN,CHN,Ni,refined_metal,0.0
