t,r,m,value
2027,EU27,Ni,0.65
2027,EU27,Sn,0.3
2027,CHN,Zn,0.45
2027,CHN,Ni,0.55
2027,CHN,Sn,0.25
2027,ROW,Zn,0.35
2027,ROW,Ni,0.45
2027,ROW,Sn,0.2
2028,EU27,Zn,0.55
2028,EU27,Ni,0.65
2028,EU27,Sn,0.3
2028,CHN,Zn,0.45
2028,CHN,Ni,0.55
2028,CHN,Sn,0.25
2028,ROW,Zn,0.35
2028,ROW,Ni,0.45
2028,ROW,Sn,0.2
2029,EU27,Zn,0.55
2029,EU27,Ni,0.65
2029,EU27,Sn,0.3
2029,CHN,Zn,0.45
2029,CHN,Ni,0.55
2029,CHN,Sn,0.25
2029,ROW,Zn,0.35
2029,ROW,Ni,0.45
2029,ROW,Sn,0.2
2030,EU27,Zn,0.55
2030,EU27,Ni,0.65
2030,EU27,Sn,0.3
2030,CHN,Zn,0.45
2030,CHN,Ni,0.55
2030,CHN,Sn,0.25
2030,ROW,Zn,0.35
2030,ROW,Ni,0.45
2030,ROW,Sn,0.2
2031,EU27,Zn,0.55
2031,EU27,Ni,0.65
2031,EU27,Sn,0.3
2031,CHN,Zn,0.45
2031,CHN,Ni,0.55
2031,CHN,Sn,0.25
2031,ROW,Zn,0.35
2031,ROW,Ni,0.45
2031,ROW,Sn,0.2
2032,EU27,Zn,0.55
2032,EU27,Ni,0.65
2032,EU27,Sn,0.3
2032,CHN,Zn,0.45
2032,CHN,Ni,0.55
2032,CHN,Sn,0.25
2032,ROW,Zn,0.35
2032,ROW,Ni,0.45
2032,ROW,Sn,0.2
2033,EU27,Zn,0.55
2033,EU27,Ni,0.65
2033,EU27,Sn,0.3
2033,CHN,Zn,0.45
2033,CHN,Ni,0.55
2033,CHN,Sn,0.25
2033,ROW,Zn,0.35
2033,ROW,Ni,0.45
2033,ROW,Sn,0.2
2034,EU27,Zn,0.55
2034,EU27,Ni,0.65
2034,EU27,Sn,0.3
2034,CHN,Zn,0.45
2034,CHN,Ni,0.55
2034,CHN,Sn,0.25
2034,ROW,Zn,0.35
2034,ROW,Ni,0.45
2034,ROW,Sn,0.2
2035,EU27,Zn,0.55
2035,EU27,Ni,0.65
2035,EU27,Sn,0.3
2035,CHN,Zn,0.45
2035,CHN,Ni,0.55
2035,CHN,Sn,0.25
2035,ROW,Zn,0.35
2035,ROW,Ni,0.45
2035,ROW,Sn,0.2
2036,EU27,Zn,0.55
2036,EU27,Ni,0.65
2036,EU27,Sn,0.3
2036,CHN,Zn,0.45
2036,CHN,Ni,0.55
2036,CHN,Sn,0.25
2036,ROW,Zn,0.35
2036,ROW,Ni,0.45
2036,ROW,Sn,0.2
2037,EU27,Zn,0.55
2037,EU27,Ni,0.65
2037,EU27,Sn,0.3
2037,CHN,Zn,0.45
2037,CHN,Ni,0.55
2037,CHN,Sn,0.25
2037,ROW,Zn,0.35
2037,ROW,Ni,0.45
2037,ROW,Sn,0.2
2038,EU27,Zn,0.55
2038,EU27,Ni,0.65
2038,EU27,Sn,0.3
2038,CHN,Zn,0.45
2038,CHN,Ni,0.55
2038,CHN,Sn,0.25
2038,ROW,Zn,0.35
2038,ROW,Ni,0.45
2038,ROW,Sn,0.2
2039,EU27,Zn,0.55
2039,EU27,Ni,0.65
2039,EU27,Sn,0.3
2039,CHN,Zn,0.45
2039,CHN,Ni,0.55
2039,CHN,Sn,0.25
2039,ROW,Zn,0.35
2039,ROW,Ni,0.45
2039,ROW,Sn,0.2
2040,EU27,Zn,0.55
2040,EU27,Ni,0.65
2040,EU27,Sn,0.3
2040,CHN,Zn,0.45
2040,CHN,Ni,0.55
2040,CHN,Sn,0.25
2040,ROW,Zn,0.35
2040,ROW,Ni,0.45
2040,ROW,Sn,0.2
2041,EU27,Zn,0.55
2041,EU27,Ni,0.65
2041,EU27,Sn,0.3
2041,CHN,Zn,0.45
2041,CHN,Ni,0.55
2041,CHN,Sn,0.25
2041,ROW,Zn,0.35
2041,ROW,Ni,0.45
2041,ROW,Sn,0.2
2042,EU27,Zn,0.55
2042,EU27,Ni,0.65
2042,EU27,Sn,0.3
2042,CHN,Zn,0.45
2042,CHN,Ni,0.55
2042,CHN,Sn,0.25
2042,ROW,Zn,0.35
2042,ROW,Ni,0.45
2042,ROW,Sn,0.2
2043,EU27,Zn,0.55
2043,EU27,Ni,0.65
2043,EU27,Sn,0.3
2043,CHN,Zn,0.45
2043,CHN,Ni,0.55
2043,CHN,Sn,0.25
2043,ROW,Zn,0.35
2043,ROW,Ni,0.45
2043,ROW,Sn,0.2
2044,EU27,Zn,0.55
2044,EU27,Ni,0.65
2044,EU27,Sn,0.3
2044,CHN,Zn,0.45
2044,CHN,Ni,0.55
2044,CHN,Sn,0.25
2044,ROW,Zn,0.35
2044,ROW,Ni,0.45
2044,ROW,Sn,0.2
2045,EU27,Zn,0.55
2045,EU27,Ni,0.65
2045,EU27,Sn,0.3
2045,CHN,Zn,0.45
2045,CHN,Ni,0.55
2045,CHN,Sn,0.25
2045,ROW,Zn,0.35
2045,ROW,Ni,0.45
2045,ROW,Sn,0.2
2046,EU27,Zn,0.55
2046,EU27,Ni,0.65
2046,EU27,Sn,0.3
2046,CHN,Zn,0.45
2046,CHN,Ni,0.55
2046,CHN,Sn,0.25
2046,ROW,Zn,0.35
2046,ROW,Ni,0.45
2046,ROW,Sn,0.2
2047,EU27,Zn,0.55
2047,EU27,Ni,0.65
2047,EU27,Sn,0.3
2047,CHN,Zn,0.45
2047,CHN,Ni,0.55
2047,CHN,Sn,0.25
2047,ROW,Zn,0.35
2047,ROW,Ni,0.45
2047,ROW,Sn,0.2
2048,EU27,Zn,0.55
2048,EU27,Ni,0.65
2048,EU27,Sn,0.3
2048,CHN,Zn,0.45
2048,CHN,Ni,0.55
2048,CHN,Sn,0.25
2048,ROW,Zn,0.35
2048,ROW,Ni,0.45
2048,ROW,Sn,0.2
2049,EU27,Zn,0.55
2049,EU27,Ni,0.65
2049,EU27,Sn,0.3
2049,CHN,Zn,0.45
2049,CHN,Ni,0.55
2049,CHN,Sn,0.25
2049,ROW,Zn,0.35
2049,ROW,Ni,0.45
2049,ROW,Sn,0.2
2050,EU27,Zn,0.55
2050,EU27,Ni,0.65
2050,EU27,Sn,0.3
2050,CHN,Zn,0.45
2050,CHN,Ni,0.55
2050,CHN,Sn,0.25
2050,ROW,Zn,0.35
2050,ROW,Ni,0.45
2050,ROW,Sn,0.2
2051,EU27,Zn,0.55
2051,EU27,Ni,0.65
2051,EU27,Sn,0.3
2051,CHN,Zn,0.45
2051,CHN,Ni,0.55
2051,CHN,Sn,0.25
2051,ROW,Zn,0.35
2051,ROW,Ni,0.45
2051,ROW,Sn,0.2
2052,EU27,Zn,0.55
2052,EU27,Ni,0.65
2052,EU27,Sn,0.3
2052,CHN,Zn,0.45
2052,CHN,Ni,0.55
2052,CHN,Sn,0.25
2052,ROW,Zn,0.35
2052,ROW,Ni,0.45
2052,ROW,Sn,0.2
2053,EU27,Zn,0.55
2053,EU27,Ni,0.65
2053,EU27,Sn,0.3
2053,CHN,Zn,0.45
2053,CHN,Ni,0.55
2053,CHN,Sn,0.25
2053,ROW,Zn,0.35
2053,ROW,Ni,0.45
2053,ROW,Sn,0.2
2054,EU27,Zn,0.55
2054,EU27,Ni,0.65
2054,EU27,Sn,0.3
2054,CHN,Zn,0.45
2054,CHN,Ni,0.55
2054,CHN,Sn,0.25
2054,ROW,Zn,0.35
2054,ROW,Ni,0.45
2054,ROW,Sn,0.2
2055,EU27,Zn,0.55
2055,EU27,Ni,0.65
2055,EU27,Sn,0.3
2055,CHN,Zn,0.45
2055,CHN,Ni,0.55
2055,CHN,Sn,0.25
2055,ROW,Zn,0.35
2055,ROW,Ni,0.45
2055,ROW,Sn,0.2
2056,EU27,Zn,0.55
2056,EU27,Ni,0.65
2056,EU27,Sn,0.3
2056,CHN,Zn,0.45
2056,CHN,Ni,0.55
2056,CHN,Sn,0.25
2056,ROW,Zn,0.35
2056,ROW,Ni,0.45
2056,ROW,Sn,0.2
2057,EU27,Zn,0.55
2057,EU27,Ni,0.65
2057,EU27,Sn,0.3
2057,CHN,Zn,0.45
2057,CHN,Ni,0.55
2057,CHN,Sn,0.25
2057,ROW,Zn,0.35
2057,ROW,Ni,0.45
2057,ROW,Sn,0.2
2058,EU27,Zn,0.55
2058,EU27,Ni,0.65
2058,EU27,Sn,0.3
2058,CHN,Zn,0.45
2058,CHN,Ni,0.55
2058,CHN,Sn,0.25
2058,ROW,Zn,0.35
2058,ROW,Ni,0.45
2058,ROW,Sn,0.2
2059,EU27,Zn,0.55
2059,EU27,Ni,0.65
2059,EU27,Sn,0.3
2059,CHN,Zn,0.45
2059,CHN,Ni,0.55
2059,CHN,Sn,0.25
2059,ROW,Zn,0.35
2059,ROW,Ni,0.45
2059,ROW,Sn,0.2
2060,EU27,Zn,0.55
2060,EU27,Ni,0.65
2060,EU27,Sn,0.3
2060,CHN,Zn,0.45
2060,CHN,Ni,0.55
2060,CHN,Sn,0.25
2060,ROW,Zn,0.35
2060,ROW,Ni,0.45
2060,ROW,Sn,0.2
2061,EU27,Zn,0.55
2061,EU27,Ni,0.65
2061,EU27,Sn,0.3
2061,CHN,Zn,0.45
2061,CHN,Ni,0.55
2061,CHN,Sn,0.25
2061,ROW,Zn,0.35
2061,ROW,Ni,0.45
2061,ROW,Sn,0.2
2062,EU27,Zn,0.55
2062,EU27,Ni,0.65
2062,EU27,Sn,0.3
2062,CHN,Zn,0.45
2062,CHN,Ni,0.55
2062,CHN,Sn,0.25
2062,ROW,Zn,0.35
2062,ROW,Ni,0.45
2062,ROW,Sn,0.2
2063,EU27,Zn,0.55
2063,EU27,Ni,0.65
2063,EU27,Sn,0.3
2063,CHN,Zn,0.45
2063,CHN,Ni,0.55
2063,CHN,Sn,0.25
2063,ROW,Zn,0.35
2063,ROW,Ni,0.45
2063,ROW,Sn,0.2
2064,EU27,Zn,0.55
2064,EU27,Ni,0.65
2064,EU27,Sn,0.3
2064,CHN,Zn,0.45
2064,CHN,Ni,0.55
2064,CHN,Sn,0.25
2064,ROW,Zn,0.35
2064,ROW,Ni,0.45
2064,ROW,Sn,0.2
2065,EU27,Zn,0.55
2065,EU27,Ni,0.65
2065,EU27,Sn,0.3
2065,CHN,Zn,0.45
2065,CHN,Ni,0.55
2065,CHN,Sn,0.25
2065,ROW,Zn,0.35
2065,ROW,Ni,0.45
2065,ROW,Sn,0.2
2066,EU27,Zn,0.55
2066,EU27,Ni,0.65
2066,EU27,Sn,0.3
2066,CHN,Zn,0.45
2066,CHN,Ni,0.55
2066,CHN,Sn,0.25
2066,ROW,Zn,0.35
2066,ROW,Ni,0.45
2066,ROW,Sn,0.2
2067,EU27,Zn,0.55
2067,EU27,Ni,0.65
2067,EU27,Sn,0.3
2067,CHN,Zn,0.45
2067,CHN,Ni,0.55
2067,CHN,Sn,0.25
2067,ROW,Zn,0.35
2067,ROW,Ni,0.45
2067,ROW,Sn,0.2
2068,EU27,Zn,0.55
2068,EU27,Ni,0.65
2068,EU27,Sn,0.3
2068,CHN,Zn,0.45
2068,CHN,Ni,0.55
2068,CHN,Sn,0.25
2068,ROW,Zn,0.35
2068,ROW,Ni,0.45
2068,ROW,Sn,0.2
2069,EU27,Zn,0.55
2069,EU27,Ni,0.65
2069,EU27,Sn,0.3
2069,CHN,Zn,0.45
2069,CHN,Ni,0.55
2069,CHN,Sn,0.25
2069,ROW,Zn,0.35
2069,ROW,Ni,0.45
2069,ROW,Sn,0.2
2070,EU27,Zn,0.55
2070,EU27,Ni,0.65
2070,EU27,Sn,0.3
2070,CHN,Zn,0.45
2070,CHN,Ni,0.55
2070,CHN,Sn,0.25
2070,ROW,Zn,0.35
2070,ROW,Ni,0.45
2070,ROW,Sn,0.2
2071,EU27,Zn,0.55
2071,EU27,Ni,0.65
2071,EU27,Sn,0.3
2071,CHN,Zn,0.45
2071,CHN,Ni,0.55
2071,CHN,Sn,0.25
2071,ROW,Zn,0.35
2071,ROW,Ni,0.45
2071,ROW,Sn,0.2
2072,EU27,Zn,0.55
2072,EU27,Ni,0.65
2072,EU27,Sn,0.3
2072,CHN,Zn,0.45
2072,CHN,Ni,0.55
2072,CHN,Sn,0.25
2072,ROW,Zn,0.35
2072,ROW,Ni,0.45
2072,ROW,Sn,0.2
2073,EU27,Zn,0.55
2073,EU27,Ni,0.65
2073,EU27,Sn,0.3
2073,CHN,Zn,0.45
2073,CHN,Ni,0.55
2073,CHN,Sn,0.25
2073,ROW,Zn,0.35
2073,ROW,Ni,0.45
2073,ROW,Sn,0.2
2074,EU27,Zn,0.55
2074,EU27,Ni,0.65
2074,EU27,Sn,0.3
2074,CHN,Zn,0.45
2074,CHN,Ni,0.55
2074,CHN,Sn,0.25
2074,ROW,Zn,0.35
2074,ROW,Ni,0.45
2074,ROW,Sn,0.2
2075,EU27,Zn,0.55
2075,EU27,Ni,0.65
2075,EU27,Sn,0.3
2075,CHN,Zn,0.45
2075,CHN,Ni,0.55
2075,CHN,Sn,0.25
2075,ROW,Zn,0.35
2075,ROW,Ni,0.45
2075,ROW,Sn,0.2
2076,EU27,Zn,0.55
2076,EU27,Ni,0.65
2076,EU27,Sn,0.3
2076,CHN,Zn,0.45
2076,CHN,Ni,0.55
2076,CHN,Sn,0.25
2076,ROW,Zn,0.35
2076,ROW,Ni,0.45
2076,ROW,Sn,0.2
2077,EU27,Zn,0.55
2077,EU27,Ni,0.65
2077,EU27,Sn,0.3
2077,CHN,Zn,0.45
2077,CHN,Ni,0.55
2077,CHN,Sn,0.25
2077,ROW,Zn,0.35
2077,ROW,Ni,0.45
2077,ROW,Sn,0.2
2078,EU27,Zn,0.55
2078,EU27,Ni,0.65
2078,EU27,Sn,0.3
2078,CHN,Zn,0.45
2078,CHN,Ni,0.55
2078,CHN,Sn,0.25
2078,ROW,Zn,0.35
2078,ROW,Ni,0.45
2078,ROW,Sn,0.2
2079,EU27,Zn,0.55
2079,EU27,Ni,0.65
2079,EU27,Sn,0.3
2079,CHN,Zn,0.45
2079,CHN,Ni,0.55
2079,CHN,Sn,0.25
2079,ROW,Zn,0.35
2079,ROW,Ni,0.45
2079,ROW,Sn,0.2
2080,EU27,Zn,0.55
2080,EU27,Ni,0.65
2080,EU27,Sn,0.3
2080,CHN,Zn,0.45
2080,CHN,Ni,0.55
2080,CHN,Sn,0.25
2080,ROW,Zn,0.35
2080,ROW,Ni,0.45
2080,ROW,Sn,0.2
2081,EU27,Zn,0.55
2081,EU27,Ni,0.65
2081,EU27,Sn,0.3
2081,CHN,Zn,0.45
2081,CHN,Ni,0.55
2081,CHN,Sn,0.25
2081,ROW,Zn,0.35
2081,ROW,Ni,0.45
2081,ROW,Sn,0.2
2082,EU27,Zn,0.55
2082,EU27,Ni,0.65
2082,EU27,Sn,0.3
2082,CHN,Zn,0.45
2082,CHN,Ni,0.55
2082,CHN,Sn,0.25
2082,ROW,Zn,0.35
2082,ROW,Ni,0.45
2082,ROW,Sn,0.2
2083,EU27,Zn,0.55
2083,EU27,Ni,0.65
2083,EU27,Sn,0.3
2083,CHN,Zn,0.45
2083,CHN,Ni,0.55
2083,CHN,Sn,0.25
2083,ROW,Zn,0.35
2083,ROW,Ni,0.45
2083,ROW,Sn,0.2
2084,EU27,Zn,0.55
2084,EU27,Ni,0.65
2084,EU27,Sn,0.3
2084,CHN,Zn,0.45
2084,CHN,Ni,0.55
2084,CHN,Sn,0.25
2084,ROW,Zn,0.35
2084,ROW,Ni,0.45
2084,ROW,Sn,0.2
2085,EU27,Zn,0.55
2085,EU27,Ni,0.65
2085,EU27,Sn,0.3
2085,CHN,Zn,0.45
2085,CHN,Ni,0.55
2085,CHN,Sn,0.25
2085,ROW,Zn,0.35
2085,ROW,Ni,0.45
2085,ROW,Sn,0.2
2086,EU27,Zn,0.55
2086,EU27,Ni,0.65
2086,EU27,Sn,0.3
2086,CHN,Zn,0.45
2086,CHN,Ni,0.55
2086,CHN,Sn,0.25
2086,ROW,Zn,0.35
2086,ROW,Ni,0.45
2086,ROW,Sn,0.2
2087,EU27,Zn,0.55
2087,EU27,Ni,0.65
2087,EU27,Sn,0.3
2087,CHN,Zn,0.45
2087,CHN,Ni,0.55
2087,CHN,Sn,0.25
2087,ROW,Zn,0.35
2087,ROW,Ni,0.45
2087,ROW,Sn,0.2
2088,EU27,Zn,0.55
2088,EU27,Ni,0.65
2088,EU27,Sn,0.3
2088,CHN,Zn,0.45
2088,CHN,Ni,0.55
2088,CHN,Sn,0.25
2088,ROW,Zn,0.35
2088,ROW,Ni,0.45
2088,ROW,Sn,0.2
2089,EU27,Zn,0.55
2089,EU27,Ni,0.65
2089,EU27,Sn,0.3
2089,CHN,Zn,0.45
2089,CHN,Ni,0.55
2089,CHN,Sn,0.25
2089,ROW,Zn,0.35
2089,ROW,Ni,0.45
2089,ROW,Sn,0.2
2090,EU27,Zn,0.55
2090,EU27,Ni,0.65
2090,EU27,Sn,0.3
2090,CHN,Zn,0.45
2090,CHN,Ni,0.55
2090,CHN,Sn,0.25
2090,ROW,Zn,0.35
2090,ROW,Ni,0.45
2090,ROW,Sn,0.2
2091,EU27,Zn,0.55
2091,EU27,Ni,0.65
2091,EU27,Sn,0.3
2091,CHN,Zn,0.45
2091,CHN,Ni,0.55
2091,CHN,Sn,0.25
2091,ROW,Zn,0.35
2091,ROW,Ni,0.45
2091,ROW,Sn,0.2
2092,EU27,Zn,0.55
2092,EU27,Ni,0.65
2092,EU27,Sn,0.3
2092,CHN,Zn,0.45
2092,CHN,Ni,0.55
2092,CHN,Sn,0.25
2092,ROW,Zn,0.35
2092,ROW,Ni,0.45
2092,ROW,Sn,0.2
2093,EU27,Zn,0.55
2093,EU27,Ni,0.65
2093,EU27,Sn,0.3
2093,CHN,Zn,0.45
2093,CHN,Ni,0.55
2093,CHN,Sn,0.25
2093,ROW,Zn,0.35
2093,ROW,Ni,0.45
2093,ROW,Sn,0.2
2094,EU27,Zn,0.55
2094,EU27,Ni,0.65
2094,EU27,Sn,0.3
2094,CHN,Zn,0.45
2094,CHN,Ni,0.55
2094,CHN,Sn,0.25
2094,ROW,Zn,0.35
2094,ROW,Ni,0.45
2094,ROW,Sn,0.2
2095,EU27,Zn,0.55
2095,EU27,Ni,0.65
2095,EU27,Sn,0.3
2095,CHN,Zn,0.45
2095,CHN,Ni,0.55
2095,CHN,Sn,0.25
2095,ROW,Zn,0.35
2095,ROW,Ni,0.45
2095,ROW,Sn,0.2
2096,EU27,Zn,0.55
2096,EU27,Ni,0.65
2096,EU27,Sn,0.3
2096,CHN,Zn,0.45
2096,CHN,Ni,0.55
2096,CHN,Sn,0.25
2096,ROW,Zn,0.35
2096,ROW,Ni,0.45
2096,ROW,Sn,0.2
2097,EU27,Zn,0.55
2097,EU27,Ni,0.65
2097,EU27,Sn,0.3
2097,CHN,Zn,0.45
2097,CHN,Ni,0.55
2097,CHN,Sn,0.25
2097,ROW,Zn,0.35
2097,ROW,Ni,0.45
2097,ROW,Sn,0.2
2098,EU27,Zn,0.55
2098,EU27,Ni,0.65
2098,EU27,Sn,0.3
2098,CHN,Zn,0.45
2098,CHN,Ni,0.55
2098,CHN,Sn,0.25
2098,ROW,Zn,0.35
2098,ROW,Ni,0.45
2098,ROW,Sn,0.2
2099,EU27,Zn,0.55
2099,EU27,Ni,0.65
2099,EU27,Sn,0.3
2099,CHN,Zn,0.45
2099,CHN,Ni,0.55
2099,CHN,Sn,0.25
2099,ROW,Zn,0.35
2099,ROW,Ni,0.45
2099,ROW,Sn,0.2
2100,EU27,Zn,0.55
2100,EU27,Ni,0.65
2100,EU27,Sn,0.3
2100,CHN,Zn,0.45
2100,CHN,Ni,0.55
2100,CHN,Sn,0.25
2100,ROW,Zn,0.35
2100,ROW,Ni,0.45
2100,ROW,Sn,0.2
